Symbol,Date,Time,Price,Volume,OpenInterest
DESIF5-MAR08,2008-01-03,13:45:18,4.4023,4,17894
DESIF5-MAR08,2008-01-03,13:45:18,4.4022,2,17894
DESIF5-MAR08,2008-01-03,13:45:18,4.4021,5,17894
DESIF5-MAR08,2008-01-03,13:45:18,4.4021,10,17894
DESIF5-MAR08,2008-01-03,13:45:18,4.402,10,17894
DESIF5-MAR08,2008-01-03,13:45:18,4.4011,6,17894
DESIF5-MAR08,2008-01-03,13:45:18,4.4008,8,17894
DESIF5-MAR08,2008-01-03,13:45:27,4.4008,5,17894
DESIF5-MAR08,2008-01-03,13:45:29,4.4005,1,17894
DESIF5-MAR08,2008-01-03,13:45:29,4.4,10,17894
DESIF5-MAR08,2008-01-03,13:45:29,4.4,5,17894
DESIF5-MAR08,2008-01-03,13:45:29,4.4,4,17894
DESIF5-MAR08,2008-01-03,13:45:37,4.401,3,17894
DESIF5-MAR08,2008-01-03,13:45:37,4.4,1,17894
DESIF5-MAR08,2008-01-03,13:45:37,4.4,1,17894
DESIF5-MAR08,2008-01-03,13:45:40,4.4,1,17894
DESIF5-MAR08,2008-01-03,13:45:40,4.4,5,17894
DESIF5-MAR08,2008-01-03,13:45:40,4.4,5,17894
DESIF5-MAR08,2008-01-03,13:47:51,4.4008,5,17894
DESIF5-MAR08,2008-01-03,13:48:13,4.4,2,17894
DESIF5-MAR08,2008-01-03,13:48:13,4.4,8,17894
DESIF5-MAR08,2008-01-03,13:50:04,4.3906,2,17894
DESIF5-MAR08,2008-01-03,13:51:37,4.4,5,17894
DESIF5-MAR08,2008-01-03,13:51:45,4.4,1,17894
DESIF5-MAR08,2008-01-03,13:54:12,4.4098,1,17894
DESIF5-MAR08,2008-01-03,13:57:18,4.4006,1,17894
DESIF5-MAR08,2008-01-03,13:57:18,4.4005,1,17894
DESIF5-MAR08,2008-01-03,13:57:18,4.4001,3,17894
DESIF5-MAR08,2008-01-03,13:57:18,4.4,5,17894
DESIF5-MAR08,2008-01-03,13:59:36,4.3909,2,17894
DESIF5-MAR08,2008-01-03,13:59:36,4.3907,1,17894
DESIF5-MAR08,2008-01-03,14:01:00,4.391,1,17894
DESIF5-MAR08,2008-01-03,14:01:08,4.391,2,17894
DESIF5-MAR08,2008-01-03,14:01:08,4.3907,6,17894
DESIF5-MAR08,2008-01-03,14:01:08,4.3905,10,17894
DESIF5-MAR08,2008-01-03,14:01:08,4.3904,1,17894
DESIF5-MAR08,2008-01-03,14:01:19,4.3904,5,17894
DESIF5-MAR08,2008-01-03,14:02:13,4.3904,1,17894
DESIF5-MAR08,2008-01-03,14:02:16,4.3902,2,17894
DESIF5-MAR08,2008-01-03,14:02:56,4.39,1,17894
DESIF5-MAR08,2008-01-03,14:03:36,4.3802,1,17894
DESIF5-MAR08,2008-01-03,14:04:23,4.39,1,17894
DESIF5-MAR08,2008-01-03,14:04:44,4.39,3,17894
DESIF5-MAR08,2008-01-03,14:05:25,4.39,2,17894
DESIF5-MAR08,2008-01-03,14:05:36,4.39,1,17894
DESIF5-MAR08,2008-01-03,14:06:17,4.39,1,17894
DESIF5-MAR08,2008-01-03,14:12:51,4.39,3,17894
DESIF5-MAR08,2008-01-03,14:13:40,4.39,2,17894
DESIF5-MAR08,2008-01-03,14:13:46,4.39,1,17894
DESIF5-MAR08,2008-01-03,14:15:50,4.39,3,17894
DESIF5-MAR08,2008-01-03,14:15:54,4.3996,5,17894
DESIF5-MAR08,2008-01-03,14:15:54,4.3997,3,17894
DESIF5-MAR08,2008-01-03,14:15:54,4.3998,5,17894
DESIF5-MAR08,2008-01-03,14:15:54,4.3999,1,17894
DESIF5-MAR08,2008-01-03,14:15:54,4.3999,1,17894
DESIF5-MAR08,2008-01-03,14:17:00,4.3998,2,17894
DESIF5-MAR08,2008-01-03,14:17:00,4.3999,5,17894
DESIF5-MAR08,2008-01-03,14:17:00,4.4,3,17894
DESIF5-MAR08,2008-01-03,14:17:10,4.4,6,17894
DESIF5-MAR08,2008-01-03,14:17:10,4.4,14,17894
DESIF5-MAR08,2008-01-03,14:17:16,4.4,20,17894
DESIF5-MAR08,2008-01-03,14:17:21,4.4,25,17894
DESIF5-MAR08,2008-01-03,14:17:28,4.3902,5,17894
DESIF5-MAR08,2008-01-03,14:17:28,4.3901,15,17894
DESIF5-MAR08,2008-01-03,14:17:28,4.39,4,17894
DESIF5-MAR08,2008-01-03,14:17:28,4.39,46,17894
DESIF5-MAR08,2008-01-03,14:17:30,4.4,5,17894
DESIF5-MAR08,2008-01-03,14:18:28,4.409,3,17894
DESIF5-MAR08,2008-01-03,14:18:28,4.4098,2,17894
DESIF5-MAR08,2008-01-03,14:18:42,4.4,2,17894
DESIF5-MAR08,2008-01-03,14:18:42,4.4,1,17894
DESIF5-MAR08,2008-01-03,14:18:58,4.4098,3,17894
DESIF5-MAR08,2008-01-03,14:18:58,4.41,1,17894
DESIF5-MAR08,2008-01-03,14:18:58,4.41,3,17894
DESIF5-MAR08,2008-01-03,14:19:26,4.41,3,17894
DESIF5-MAR08,2008-01-03,14:25:12,4.4009,2,17894
DESIF5-MAR08,2008-01-03,14:25:43,4.4009,3,17894
DESIF5-MAR08,2008-01-03,14:25:50,4.4009,3,17894
DESIF5-MAR08,2008-01-03,14:26:10,4.4009,12,17894
DESIF5-MAR08,2008-01-03,14:32:10,4.41,1,17894
DESIF5-MAR08,2008-01-03,14:32:10,4.41,2,17894
DESIF5-MAR08,2008-01-03,14:32:10,4.41,2,17894
DESIF5-MAR08,2008-01-03,14:35:13,4.4175,3,17894
DESIF5-MAR08,2008-01-03,14:35:13,4.418,8,17894
DESIF5-MAR08,2008-01-03,14:37:41,4.4197,5,17894
DESIF5-MAR08,2008-01-03,14:37:41,4.4198,5,17894
DESIF5-MAR08,2008-01-03,14:37:58,4.4198,2,17894
DESIF5-MAR08,2008-01-03,14:37:58,4.4199,1,17894
DESIF5-MAR08,2008-01-03,14:37:58,4.4199,1,17894
DESIF5-MAR08,2008-01-03,14:37:58,4.42,1,17894
DESIF5-MAR08,2008-01-03,14:39:58,4.4199,5,17894
DESIF5-MAR08,2008-01-03,14:39:58,4.42,1,17894
DESIF5-MAR08,2008-01-03,14:39:58,4.42,4,17894
DESIF5-MAR08,2008-01-03,14:40:37,4.42,1,17894
DESIF5-MAR08,2008-01-03,14:42:02,4.421,1,17894
DESIF5-MAR08,2008-01-03,14:43:41,4.425,5,17894
DESIF5-MAR08,2008-01-03,14:43:42,4.425,2,17894
DESIF5-MAR08,2008-01-03,14:43:42,4.425,5,17894
DESIF5-MAR08,2008-01-03,14:43:42,4.421,4,17894
DESIF5-MAR08,2008-01-03,14:43:42,4.42,6,17894
DESIF5-MAR08,2008-01-03,14:46:10,4.42,5,17894
DESIF5-MAR08,2008-01-03,14:46:44,4.42,6,17894
DESIF5-MAR08,2008-01-03,14:48:50,4.42,10,17894
DESIF5-MAR08,2008-01-03,14:49:11,4.42,1,17894
DESIF5-MAR08,2008-01-03,14:50:43,4.4269,1,17894
DESIF5-MAR08,2008-01-03,14:52:40,4.425,1,17894
DESIF5-MAR08,2008-01-03,14:52:50,4.4269,1,17894
DESIF5-MAR08,2008-01-03,14:52:58,4.425,8,17894
DESIF5-MAR08,2008-01-03,14:53:55,4.4269,3,17894
DESIF5-MAR08,2008-01-03,14:53:55,4.4286,1,17894
DESIF5-MAR08,2008-01-03,14:53:55,4.4289,1,17894
DESIF5-MAR08,2008-01-03,14:53:55,4.4299,1,17894
DESIF5-MAR08,2008-01-03,14:53:55,4.43,10,17894
DESIF5-MAR08,2008-01-03,14:53:55,4.43,2,17894
DESIF5-MAR08,2008-01-03,14:55:33,4.4301,1,17894
DESIF5-MAR08,2008-01-03,14:55:33,4.43,1,17894
DESIF5-MAR08,2008-01-03,14:55:43,4.43,22,17894
DESIF5-MAR08,2008-01-03,14:55:53,4.43,4,17894
DESIF5-MAR08,2008-01-03,14:56:02,4.43,20,17894
DESIF5-MAR08,2008-01-03,14:56:10,4.43,1,17894
DESIF5-MAR08,2008-01-03,14:56:41,4.4301,1,17894
DESIF5-MAR08,2008-01-03,14:56:50,4.43,15,17894
DESIF5-MAR08,2008-01-03,14:57:05,4.4302,1,17894
DESIF5-MAR08,2008-01-03,14:57:05,4.43,14,17894
DESIF5-MAR08,2008-01-03,14:57:16,4.43,5,17894
DESIF5-MAR08,2008-01-03,14:57:18,4.43,5,17894
DESIF5-MAR08,2008-01-03,15:00:52,4.425,1,17894
DESIF5-MAR08,2008-01-03,15:01:38,4.422,1,17894
DESIF5-MAR08,2008-01-03,15:01:38,4.4201,2,17894
DESIF5-MAR08,2008-01-03,15:02:05,4.4201,8,17894
DESIF5-MAR08,2008-01-03,15:02:05,4.42,22,17894
DESIF5-MAR08,2008-01-03,15:02:24,4.42,6,17894
DESIF5-MAR08,2008-01-03,15:02:32,4.42,2,17894
DESIF5-MAR08,2008-01-03,15:02:44,4.42,20,17894
DESIF5-MAR08,2008-01-03,15:02:49,4.42,20,17894
DESIF5-MAR08,2008-01-03,15:02:57,4.42,2,17894
DESIF5-MAR08,2008-01-03,15:02:57,4.42,3,17894
DESIF5-MAR08,2008-01-03,15:06:44,4.425,3,17894
DESIF5-MAR08,2008-01-03,15:07:33,4.42,1,17894
DESIF5-MAR08,2008-01-03,15:09:28,4.42,2,17894
DESIF5-MAR08,2008-01-03,15:13:19,4.4199,5,17894
DESIF5-MAR08,2008-01-03,15:13:19,4.42,1,17894
DESIF5-MAR08,2008-01-03,15:17:37,4.4288,5,17894
DESIF5-MAR08,2008-01-03,15:17:37,4.4289,1,17894
DESIF5-MAR08,2008-01-03,15:17:37,4.4293,5,17894
DESIF5-MAR08,2008-01-03,15:17:37,4.43,1,17894
DESIF5-MAR08,2008-01-03,15:18:02,4.43,1,17894
DESIF5-MAR08,2008-01-03,15:20:10,4.43,5,17894
DESIF5-MAR08,2008-01-03,15:20:16,4.4369,5,17894
DESIF5-MAR08,2008-01-03,15:24:23,4.4369,1,17894
DESIF5-MAR08,2008-01-03,15:25:19,4.4369,4,17894
DESIF5-MAR08,2008-01-03,15:25:19,4.437,2,17894
DESIF5-MAR08,2008-01-03,15:25:56,4.437,8,17894
DESIF5-MAR08,2008-01-03,15:25:56,4.4398,1,17894
DESIF5-MAR08,2008-01-03,15:25:56,4.44,5,17894
DESIF5-MAR08,2008-01-03,15:26:37,4.44,10,17894
DESIF5-MAR08,2008-01-03,15:29:03,4.4444,1,17894
DESIF5-MAR08,2008-01-03,15:31:01,4.4443,10,17894
DESIF5-MAR08,2008-01-03,15:33:34,4.443,1,17894
DESIF5-MAR08,2008-01-03,15:33:34,4.4444,4,17894
DESIF5-MAR08,2008-01-03,15:36:23,4.4444,5,17894
DESIF5-MAR08,2008-01-03,15:36:23,4.445,5,17894
DESIF5-MAR08,2008-01-03,15:39:18,4.445,5,17894
DESIF5-MAR08,2008-01-03,15:40:22,4.448,4,17894
DESIF5-MAR08,2008-01-03,15:40:22,4.4488,1,17894
DESIF5-MAR08,2008-01-03,15:41:26,4.4488,1,17894
DESIF5-MAR08,2008-01-03,15:41:26,4.4488,5,17894
DESIF5-MAR08,2008-01-03,15:41:26,4.4489,5,17894
DESIF5-MAR08,2008-01-03,15:41:26,4.449,1,17894
DESIF5-MAR08,2008-01-03,15:41:26,4.4498,10,17894
DESIF5-MAR08,2008-01-03,15:41:26,4.45,2,17894
DESIF5-MAR08,2008-01-03,15:41:26,4.45,16,17894
DESIF5-MAR08,2008-01-03,15:41:27,4.45,4,17894
DESIF5-MAR08,2008-01-03,15:41:27,4.45,5,17894
DESIF5-MAR08,2008-01-03,15:41:27,4.45,5,17894
DESIF5-MAR08,2008-01-03,15:41:44,4.4505,1,17894
DESIF5-MAR08,2008-01-03,15:42:18,4.455,1,17894
DESIF5-MAR08,2008-01-03,15:42:18,4.4595,1,17894
DESIF5-MAR08,2008-01-03,15:49:14,4.45,1,17894
DESIF5-MAR08,2008-01-03,15:49:59,4.45,1,17894
DESIF5-MAR08,2008-01-03,15:50:18,4.45,1,17894
DESIF5-MAR08,2008-01-03,15:51:19,4.45,7,17894
DESIF5-MAR08,2008-01-03,15:51:19,4.45,5,17894
DESIF5-MAR08,2008-01-03,15:55:55,4.4499,9,17894
DESIF5-MAR08,2008-01-03,15:56:09,4.45,8,17894
DESIF5-MAR08,2008-01-03,15:56:32,4.45,10,17894
DESIF5-MAR08,2008-01-03,15:56:47,4.45,15,17894
DESIF5-MAR08,2008-01-03,15:56:57,4.4502,5,17894
DESIF5-MAR08,2008-01-03,15:57:02,4.4502,5,17894
DESIF5-MAR08,2008-01-03,15:57:03,4.4502,1,17894
DESIF5-MAR08,2008-01-03,15:57:03,4.45,9,17894
DESIF5-MAR08,2008-01-03,15:57:05,4.45,19,17894
DESIF5-MAR08,2008-01-03,15:57:20,4.45,1,17894
DESIF5-MAR08,2008-01-03,15:58:49,4.445,2,17894
DESIF5-MAR08,2008-01-03,15:59:03,4.442,5,17894
DESIF5-MAR08,2008-01-03,15:59:08,4.442,2,17894
DESIF5-MAR08,2008-01-03,15:59:59,4.442,3,17894
DESIF5-MAR08,2008-01-03,15:59:59,4.4418,1,17894
DESIF5-MAR08,2008-01-03,15:59:59,4.4417,1,17894
