Symbol,Date,Time,Price,Volume,OpenInterest
DESIF2-MAR08,2008-02-13,15:30:08,2.7969,5,21454
DESIF2-MAR08,2008-02-13,15:30:08,2.798,1,21454
DESIF2-MAR08,2008-02-13,15:30:08,2.7998,22,21454
DESIF2-MAR08,2008-02-13,15:30:08,2.7999,1,21454
DESIF2-MAR08,2008-02-13,15:30:08,2.7999,3,21454
DESIF2-MAR08,2008-02-13,15:30:08,2.8,1,21454
DESIF2-MAR08,2008-02-13,15:30:08,2.8,20,21454
DESIF2-MAR08,2008-02-13,15:30:08,2.8,1,21454
DESIF2-MAR08,2008-02-13,15:30:17,2.805,8,21518
DESIF2-MAR08,2008-02-13,15:30:17,2.805,2,21518
DESIF2-MAR08,2008-02-13,15:30:25,2.805,4,21538
DESIF2-MAR08,2008-02-13,15:30:26,2.805,10,21538
DESIF2-MAR08,2008-02-13,15:30:30,2.8059,1,21540
DESIF2-MAR08,2008-02-13,15:30:34,2.8069,1,21540
DESIF2-MAR08,2008-02-13,15:30:34,2.8069,1,21540
DESIF2-MAR08,2008-02-13,15:30:34,2.8069,1,21540
DESIF2-MAR08,2008-02-13,15:30:34,2.8079,1,21540
DESIF2-MAR08,2008-02-13,15:30:34,2.8079,1,21540
DESIF2-MAR08,2008-02-13,15:30:34,2.8082,15,21540
DESIF2-MAR08,2008-02-13,15:30:34,2.8084,1,21540
DESIF2-MAR08,2008-02-13,15:30:34,2.8085,29,21540
DESIF2-MAR08,2008-02-13,15:30:42,2.8085,21,21560
DESIF2-MAR08,2008-02-13,15:30:42,2.8088,1,21560
DESIF2-MAR08,2008-02-13,15:30:42,2.8089,1,21560
DESIF2-MAR08,2008-02-13,15:30:42,2.809,10,21560
DESIF2-MAR08,2008-02-13,15:30:42,2.809,1,21560
DESIF2-MAR08,2008-02-13,15:30:42,2.809,1,21560
DESIF2-MAR08,2008-02-13,15:30:42,2.809,1,21560
DESIF2-MAR08,2008-02-13,15:30:42,2.809,4,21560
DESIF2-MAR08,2008-02-13,15:30:48,2.809,1,21542
DESIF2-MAR08,2008-02-13,15:30:48,2.8098,5,21542
DESIF2-MAR08,2008-02-13,15:30:48,2.8099,1,21542
DESIF2-MAR08,2008-02-13,15:30:48,2.81,3,21542
DESIF2-MAR08,2008-02-13,15:30:53,2.81,2,21542
DESIF2-MAR08,2008-02-13,15:30:53,2.81,2,21542
DESIF2-MAR08,2008-02-13,15:31:02,2.81,25,21542
DESIF2-MAR08,2008-02-13,15:31:03,2.81,3,21536
DESIF2-MAR08,2008-02-13,15:31:15,2.814,1,21526
DESIF2-MAR08,2008-02-13,15:31:15,2.8148,4,21526
DESIF2-MAR08,2008-02-13,15:31:21,2.81,7,21484
DESIF2-MAR08,2008-02-13,15:31:21,2.81,5,21484
DESIF2-MAR08,2008-02-13,15:31:21,2.81,20,21484
DESIF2-MAR08,2008-02-13,15:31:22,2.81,18,21484
DESIF2-MAR08,2008-02-13,15:31:28,2.8148,5,21494
DESIF2-MAR08,2008-02-13,15:31:34,2.8147,20,21494
DESIF2-MAR08,2008-02-13,15:31:41,2.815,1,21494
DESIF2-MAR08,2008-02-13,15:31:43,2.818,2,21488
DESIF2-MAR08,2008-02-13,15:31:43,2.815,1,21488
DESIF2-MAR08,2008-02-13,15:31:43,2.815,10,21488
DESIF2-MAR08,2008-02-13,15:31:44,2.815,2,21488
DESIF2-MAR08,2008-02-13,15:31:53,2.815,10,21488
DESIF2-MAR08,2008-02-13,15:31:58,2.815,10,21488
DESIF2-MAR08,2008-02-13,15:31:58,2.8148,11,21488
DESIF2-MAR08,2008-02-13,15:31:59,2.8148,2,21488
DESIF2-MAR08,2008-02-13,15:32:00,2.8148,4,21488
DESIF2-MAR08,2008-02-13,15:32:01,2.8148,1,21480
DESIF2-MAR08,2008-02-13,15:32:02,2.8148,10,21480
DESIF2-MAR08,2008-02-13,15:32:17,2.815,10,21480
DESIF2-MAR08,2008-02-13,15:32:36,2.815,15,21480
DESIF2-MAR08,2008-02-13,15:32:37,2.815,5,21480
DESIF2-MAR08,2008-02-13,15:32:38,2.8189,1,21516
DESIF2-MAR08,2008-02-13,15:32:38,2.819,1,21516
DESIF2-MAR08,2008-02-13,15:32:38,2.8195,5,21516
DESIF2-MAR08,2008-02-13,15:32:38,2.8197,5,21516
DESIF2-MAR08,2008-02-13,15:32:38,2.8198,5,21516
DESIF2-MAR08,2008-02-13,15:32:38,2.8199,1,21516
DESIF2-MAR08,2008-02-13,15:32:38,2.8199,2,21516
DESIF2-MAR08,2008-02-13,15:32:54,2.8198,5,21516
DESIF2-MAR08,2008-02-13,15:32:54,2.815,5,21516
DESIF2-MAR08,2008-02-13,15:33:00,2.8149,1,21504
DESIF2-MAR08,2008-02-13,15:33:00,2.815,6,21504
DESIF2-MAR08,2008-02-13,15:33:15,2.815,2,21504
DESIF2-MAR08,2008-02-13,15:33:19,2.815,7,21504
DESIF2-MAR08,2008-02-13,15:33:28,2.815,3,21504
DESIF2-MAR08,2008-02-13,15:33:35,2.815,7,21470
DESIF2-MAR08,2008-02-13,15:33:35,2.8194,3,21470
DESIF2-MAR08,2008-02-13,15:33:36,2.8194,10,21470
DESIF2-MAR08,2008-02-13,15:33:40,2.8194,1,21470
DESIF2-MAR08,2008-02-13,15:33:40,2.8195,1,21470
DESIF2-MAR08,2008-02-13,15:34:07,2.8102,10,21468
DESIF2-MAR08,2008-02-13,15:34:07,2.8101,3,21468
DESIF2-MAR08,2008-02-13,15:34:07,2.81,7,21468
DESIF2-MAR08,2008-02-13,15:34:20,2.81,5,21448
DESIF2-MAR08,2008-02-13,15:34:20,2.81,5,21458
DESIF2-MAR08,2008-02-13,15:34:23,2.814,5,21460
DESIF2-MAR08,2008-02-13,15:34:23,2.815,1,21460
DESIF2-MAR08,2008-02-13,15:34:33,2.815,4,21460
DESIF2-MAR08,2008-02-13,15:34:44,2.8121,1,21460
DESIF2-MAR08,2008-02-13,15:34:44,2.8101,4,21460
DESIF2-MAR08,2008-02-13,15:34:49,2.8101,1,21460
DESIF2-MAR08,2008-02-13,15:34:55,2.8101,5,21460
DESIF2-MAR08,2008-02-13,15:34:55,2.8101,20,21460
DESIF2-MAR08,2008-02-13,15:34:55,2.81,25,21460
DESIF2-MAR08,2008-02-13,15:35:03,2.81,17,21460
DESIF2-MAR08,2008-02-13,15:35:03,2.81,1,21460
DESIF2-MAR08,2008-02-13,15:36:16,2.8099,1,21460
DESIF2-MAR08,2008-02-13,15:36:16,2.81,4,21460
DESIF2-MAR08,2008-02-13,15:36:19,2.81,4,21468
DESIF2-MAR08,2008-02-13,15:36:42,2.81,1,21476
DESIF2-MAR08,2008-02-13,15:36:42,2.81,2,21476
DESIF2-MAR08,2008-02-13,15:36:45,2.81,48,21476
DESIF2-MAR08,2008-02-13,15:36:54,2.81,2,21476
DESIF2-MAR08,2008-02-13,15:39:25,2.811,3,21476
DESIF2-MAR08,2008-02-13,15:39:39,2.8111,5,21476
DESIF2-MAR08,2008-02-13,15:39:39,2.811,5,21476
DESIF2-MAR08,2008-02-13,15:41:05,2.815,3,21472
DESIF2-MAR08,2008-02-13,15:41:05,2.817,2,21472
DESIF2-MAR08,2008-02-13,15:41:07,2.8111,5,21478
DESIF2-MAR08,2008-02-13,15:41:34,2.817,2,21490
DESIF2-MAR08,2008-02-13,15:41:35,2.817,1,21490
DESIF2-MAR08,2008-02-13,15:41:35,2.8173,3,21490
DESIF2-MAR08,2008-02-13,15:42:07,2.815,10,21492
DESIF2-MAR08,2008-02-13,15:43:31,2.812,8,21492
DESIF2-MAR08,2008-02-13,15:43:31,2.8113,5,21492
DESIF2-MAR08,2008-02-13,15:43:31,2.8112,2,21492
DESIF2-MAR08,2008-02-13,15:43:31,2.811,2,21492
DESIF2-MAR08,2008-02-13,15:43:31,2.811,2,21492
DESIF2-MAR08,2008-02-13,15:43:31,2.81,1,21492
DESIF2-MAR08,2008-02-13,15:43:40,2.81,9,21518
DESIF2-MAR08,2008-02-13,15:43:40,2.81,1,21518
DESIF2-MAR08,2008-02-13,15:43:45,2.81,20,21558
DESIF2-MAR08,2008-02-13,15:43:46,2.81,3,21564
DESIF2-MAR08,2008-02-13,15:44:00,2.81,5,21574
DESIF2-MAR08,2008-02-13,15:44:07,2.8024,5,21564
DESIF2-MAR08,2008-02-13,15:44:46,2.81,10,21564
DESIF2-MAR08,2008-02-13,15:44:58,2.81,2,21584
DESIF2-MAR08,2008-02-13,15:45:12,2.81,3,21588
DESIF2-MAR08,2008-02-13,15:46:27,2.8099,3,21594
DESIF2-MAR08,2008-02-13,15:46:28,2.8031,2,21594
DESIF2-MAR08,2008-02-13,15:47:01,2.809,1,21590
DESIF2-MAR08,2008-02-13,15:47:01,2.8099,2,21590
DESIF2-MAR08,2008-02-13,15:47:01,2.81,4,21590
DESIF2-MAR08,2008-02-13,15:47:01,2.81,3,21590
DESIF2-MAR08,2008-02-13,15:47:36,2.8033,3,21578
DESIF2-MAR08,2008-02-13,15:47:36,2.803,3,21578
DESIF2-MAR08,2008-02-13,15:48:34,2.81,21,21578
DESIF2-MAR08,2008-02-13,15:48:34,2.81,39,21578
DESIF2-MAR08,2008-02-13,15:48:50,2.805,2,21500
DESIF2-MAR08,2008-02-13,15:49:44,2.81,11,21500
DESIF2-MAR08,2008-02-13,15:49:54,2.81,10,21478
DESIF2-MAR08,2008-02-13,15:50:15,2.81,10,21458
DESIF2-MAR08,2008-02-13,15:50:53,2.81,5,21428
DESIF2-MAR08,2008-02-13,15:50:55,2.81,14,21400
DESIF2-MAR08,2008-02-13,15:50:55,2.81,1,21400
DESIF2-MAR08,2008-02-13,15:50:55,2.81,1,21400
DESIF2-MAR08,2008-02-13,15:51:49,2.81,19,21400
DESIF2-MAR08,2008-02-13,15:52:12,2.81,3,21362
DESIF2-MAR08,2008-02-13,15:52:44,2.8139,2,21356
DESIF2-MAR08,2008-02-13,15:54:01,2.8138,2,21352
DESIF2-MAR08,2008-02-13,15:54:43,2.8139,1,21352
DESIF2-MAR08,2008-02-13,15:54:53,2.814,18,21352
DESIF2-MAR08,2008-02-13,15:55:01,2.814,2,21316
DESIF2-MAR08,2008-02-13,15:55:01,2.8142,3,21316
DESIF2-MAR08,2008-02-13,15:55:01,2.8149,5,21316
DESIF2-MAR08,2008-02-13,15:55:01,2.815,25,21316
DESIF2-MAR08,2008-02-13,15:55:01,2.8167,1,21316
DESIF2-MAR08,2008-02-13,15:55:01,2.8169,1,21316
DESIF2-MAR08,2008-02-13,15:55:01,2.817,5,21316
DESIF2-MAR08,2008-02-13,15:55:01,2.8172,1,21316
DESIF2-MAR08,2008-02-13,15:55:01,2.818,3,21208
DESIF2-MAR08,2008-02-13,15:55:01,2.818,2,21208
DESIF2-MAR08,2008-02-13,15:55:01,2.818,12,21208
DESIF2-MAR08,2008-02-13,15:55:02,2.818,2,21208
DESIF2-MAR08,2008-02-13,15:55:12,2.815,5,21198
DESIF2-MAR08,2008-02-13,15:55:20,2.815,35,21198
DESIF2-MAR08,2008-02-13,15:55:33,2.815,15,21168
DESIF2-MAR08,2008-02-13,15:55:37,2.815,15,21108
DESIF2-MAR08,2008-02-13,15:55:44,2.815,50,21108
DESIF2-MAR08,2008-02-13,15:55:46,2.815,20,21008
DESIF2-MAR08,2008-02-13,15:55:54,2.8138,2,20968
DESIF2-MAR08,2008-02-13,15:57:09,2.8104,2,20968
DESIF2-MAR08,2008-02-13,15:57:09,2.8103,1,20968
DESIF2-MAR08,2008-02-13,15:57:09,2.8102,2,20968
DESIF2-MAR08,2008-02-13,15:57:09,2.8102,1,20968
DESIF2-MAR08,2008-02-13,15:57:09,2.8101,3,20954
DESIF2-MAR08,2008-02-13,15:57:09,2.81,50,20954
DESIF2-MAR08,2008-02-13,15:57:09,2.81,100,20954
DESIF2-MAR08,2008-02-13,15:57:09,2.81,1,20954
DESIF2-MAR08,2008-02-13,15:57:09,2.81,55,20954
DESIF2-MAR08,2008-02-13,15:58:03,2.809,1,20954
DESIF2-MAR08,2008-02-13,15:58:03,2.81,9,20954
DESIF2-MAR08,2008-02-13,15:58:08,2.81,4,20954
DESIF2-MAR08,2008-02-13,15:58:40,2.8099,5,20946
DESIF2-MAR08,2008-02-13,15:58:40,2.8099,5,20946
DESIF2-MAR08,2008-02-13,15:58:40,2.81,16,20946
DESIF2-MAR08,2008-02-13,15:58:52,2.81,8,20930
DESIF2-MAR08,2008-02-13,15:59:02,2.8051,1,20928
DESIF2-MAR08,2008-02-13,15:59:02,2.805,1,20928
DESIF2-MAR08,2008-02-13,15:59:03,2.81,2,20928
DESIF2-MAR08,2008-02-13,15:59:03,2.8135,3,20928
DESIF2-MAR08,2008-02-13,15:59:03,2.8138,3,20928
DESIF2-MAR08,2008-02-13,15:59:03,2.8138,20,20928
DESIF2-MAR08,2008-02-13,15:59:03,2.8139,44,20928
DESIF2-MAR08,2008-02-13,15:59:03,2.814,5,20928
DESIF2-MAR08,2008-02-13,15:59:03,2.814,1,20928
DESIF2-MAR08,2008-02-13,15:59:03,2.8147,5,20928
DESIF2-MAR08,2008-02-13,15:59:09,2.815,1,20776
DESIF2-MAR08,2008-02-13,15:59:11,2.815,10,20756
DESIF2-MAR08,2008-02-13,15:59:12,2.815,6,20756
DESIF2-MAR08,2008-02-13,15:59:28,2.8099,1,20744
DESIF2-MAR08,2008-02-13,15:59:32,2.8099,10,20744
DESIF2-MAR08,2008-02-13,15:59:48,2.806,1,20746
DESIF2-MAR08,2008-02-14,10:00:01,2.835,5,20976
DESIF2-MAR08,2008-02-14,10:00:16,2.84,1,20976
DESIF2-MAR08,2008-02-14,10:00:23,2.8499,1,20976
DESIF2-MAR08,2008-02-14,10:00:36,2.8499,1,20976
DESIF2-MAR08,2008-02-14,10:00:36,2.85,2,20976
DESIF2-MAR08,2008-02-14,10:00:37,2.85,5,20976
DESIF2-MAR08,2008-02-14,10:00:39,2.85,12,20976
DESIF2-MAR08,2008-02-14,10:00:39,2.84,4,20976
DESIF2-MAR08,2008-02-14,10:00:39,2.84,1,20976
DESIF2-MAR08,2008-02-14,10:00:39,2.84,8,20976
DESIF2-MAR08,2008-02-14,10:00:44,2.84,26,20976
DESIF2-MAR08,2008-02-14,10:01:24,2.845,2,20976
DESIF2-MAR08,2008-02-14,10:02:28,2.845,3,20976
DESIF2-MAR08,2008-02-14,10:02:28,2.845,15,20976
DESIF2-MAR08,2008-02-14,10:02:28,2.8499,10,20976
DESIF2-MAR08,2008-02-14,10:02:28,2.85,22,20976
DESIF2-MAR08,2008-02-14,10:02:33,2.85,1,20976
DESIF2-MAR08,2008-02-14,10:02:43,2.85,1,20976
DESIF2-MAR08,2008-02-14,10:02:46,2.8499,1,20976
DESIF2-MAR08,2008-02-14,10:02:54,2.85,1,20976
DESIF2-MAR08,2008-02-14,10:02:54,2.85,49,20976
DESIF2-MAR08,2008-02-14,10:03:00,2.85,1,20976
DESIF2-MAR08,2008-02-14,10:03:09,2.85,1,20976
DESIF2-MAR08,2008-02-14,10:03:09,2.85,2,20976
DESIF2-MAR08,2008-02-14,10:03:09,2.85,2,20976
DESIF2-MAR08,2008-02-14,10:03:28,2.8495,2,20976
DESIF2-MAR08,2008-02-14,10:03:28,2.85,3,20976
DESIF2-MAR08,2008-02-14,10:03:29,2.85,1,20976
DESIF2-MAR08,2008-02-14,10:03:38,2.85,4,20976
DESIF2-MAR08,2008-02-14,10:03:40,2.849,1,20976
DESIF2-MAR08,2008-02-14,10:03:46,2.849,2,20976
DESIF2-MAR08,2008-02-14,10:03:46,2.849,28,20976
DESIF2-MAR08,2008-02-14,10:03:50,2.85,2,20976
DESIF2-MAR08,2008-02-14,10:03:51,2.85,23,20976
DESIF2-MAR08,2008-02-14,10:03:59,2.85,2,20976
DESIF2-MAR08,2008-02-14,10:04:11,2.85,2,20976
DESIF2-MAR08,2008-02-14,10:04:13,2.85,3,20976
DESIF2-MAR08,2008-02-14,10:04:13,2.85,4,20976
DESIF2-MAR08,2008-02-14,10:04:22,2.85,21,20976
DESIF2-MAR08,2008-02-14,10:04:22,2.85,3,20976
DESIF2-MAR08,2008-02-14,10:04:22,2.85,26,20976
DESIF2-MAR08,2008-02-14,10:04:27,2.85,4,20976
DESIF2-MAR08,2008-02-14,10:04:27,2.85,21,20976
DESIF2-MAR08,2008-02-14,10:04:29,2.85,20,20976
DESIF2-MAR08,2008-02-14,10:04:30,2.85,1,20976
DESIF2-MAR08,2008-02-14,10:04:47,2.8501,2,20976
DESIF2-MAR08,2008-02-14,10:04:47,2.85,8,20976
DESIF2-MAR08,2008-02-14,10:04:47,2.85,1,20976
DESIF2-MAR08,2008-02-14,10:04:47,2.85,2,20976
DESIF2-MAR08,2008-02-14,10:04:59,2.849,30,20976
DESIF2-MAR08,2008-02-14,10:05:03,2.849,20,20976
DESIF2-MAR08,2008-02-14,10:05:23,2.849,1,20976
DESIF2-MAR08,2008-02-14,10:05:33,2.845,2,20976
DESIF2-MAR08,2008-02-14,10:05:33,2.845,8,20976
DESIF2-MAR08,2008-02-14,10:05:46,2.845,2,20976
DESIF2-MAR08,2008-02-14,10:05:46,2.8403,18,20976
DESIF2-MAR08,2008-02-14,10:06:23,2.845,10,20976
DESIF2-MAR08,2008-02-14,10:06:23,2.845,1,20976
DESIF2-MAR08,2008-02-14,10:06:23,2.8486,39,20976
DESIF2-MAR08,2008-02-14,10:07:06,2.8408,1,20976
DESIF2-MAR08,2008-02-14,10:07:21,2.8408,1,21052
DESIF2-MAR08,2008-02-14,10:07:21,2.8405,2,21052
DESIF2-MAR08,2008-02-14,10:07:21,2.8404,25,21052
DESIF2-MAR08,2008-02-14,10:07:21,2.8403,30,21052
DESIF2-MAR08,2008-02-14,10:07:21,2.8403,1,21052
DESIF2-MAR08,2008-02-14,10:07:21,2.8402,1,21052
DESIF2-MAR08,2008-02-14,10:07:21,2.8401,1,21052
DESIF2-MAR08,2008-02-14,10:07:21,2.84,5,21052
DESIF2-MAR08,2008-02-14,10:07:21,2.84,3,21052
DESIF2-MAR08,2008-02-14,10:07:21,2.84,2,21052
DESIF2-MAR08,2008-02-14,10:07:21,2.84,8,21052
DESIF2-MAR08,2008-02-14,10:08:05,2.8401,1,21052
DESIF2-MAR08,2008-02-14,10:09:28,2.8406,10,21052
DESIF2-MAR08,2008-02-14,10:09:28,2.8406,1,21052
DESIF2-MAR08,2008-02-14,10:09:28,2.8405,39,21052
DESIF2-MAR08,2008-02-14,10:09:42,2.8405,11,21052
DESIF2-MAR08,2008-02-14,10:09:42,2.8405,2,21052
DESIF2-MAR08,2008-02-14,10:09:42,2.8405,10,21052
DESIF2-MAR08,2008-02-14,10:09:42,2.8405,1,21052
DESIF2-MAR08,2008-02-14,10:09:42,2.8402,10,21052
DESIF2-MAR08,2008-02-14,10:09:42,2.8401,6,21052
DESIF2-MAR08,2008-02-14,10:09:44,2.8401,4,21110
DESIF2-MAR08,2008-02-14,10:09:44,2.8401,1,21110
DESIF2-MAR08,2008-02-14,10:09:44,2.84,25,21110
DESIF2-MAR08,2008-02-14,10:09:47,2.84,17,21110
DESIF2-MAR08,2008-02-14,10:09:47,2.84,17,21110
DESIF2-MAR08,2008-02-14,10:09:51,2.84,5,21120
DESIF2-MAR08,2008-02-14,10:09:52,2.84,8,21120
DESIF2-MAR08,2008-02-14,10:09:52,2.84,12,21120
DESIF2-MAR08,2008-02-14,10:09:56,2.84,8,21160
DESIF2-MAR08,2008-02-14,10:09:56,2.84,1,21160
DESIF2-MAR08,2008-02-14,10:09:56,2.84,1,21160
DESIF2-MAR08,2008-02-14,10:09:56,2.84,1,21160
DESIF2-MAR08,2008-02-14,10:10:10,2.838,6,21178
DESIF2-MAR08,2008-02-14,10:10:21,2.838,10,21172
DESIF2-MAR08,2008-02-14,10:10:24,2.838,4,21152
DESIF2-MAR08,2008-02-14,10:10:27,2.838,5,21152
DESIF2-MAR08,2008-02-14,10:10:38,2.836,1,21154
DESIF2-MAR08,2008-02-14,10:10:54,2.836,1,21154
DESIF2-MAR08,2008-02-14,10:11:22,2.836,1,21158
DESIF2-MAR08,2008-02-14,10:11:56,2.836,2,21158
DESIF2-MAR08,2008-02-14,10:12:01,2.835,1,21162
DESIF2-MAR08,2008-02-14,10:12:05,2.838,1,21164
DESIF2-MAR08,2008-02-14,10:12:55,2.835,9,21182
DESIF2-MAR08,2008-02-14,10:12:55,2.835,1,21182
DESIF2-MAR08,2008-02-14,10:13:56,2.835,10,21182
DESIF2-MAR08,2008-02-14,10:13:59,2.835,3,21182
DESIF2-MAR08,2008-02-14,10:15:06,2.835,5,21180
DESIF2-MAR08,2008-02-14,10:15:13,2.835,1,21166
DESIF2-MAR08,2008-02-14,10:15:13,2.835,7,21166
DESIF2-MAR08,2008-02-14,10:15:26,2.835,3,21166
DESIF2-MAR08,2008-02-14,10:16:00,2.8333,1,21168
DESIF2-MAR08,2008-02-14,10:16:01,2.8302,1,21168
DESIF2-MAR08,2008-02-14,10:16:01,2.8302,2,21168
DESIF2-MAR08,2008-02-14,10:16:01,2.8302,2,21168
DESIF2-MAR08,2008-02-14,10:17:11,2.8303,10,21192
DESIF2-MAR08,2008-02-14,10:17:17,2.8302,2,21188
DESIF2-MAR08,2008-02-14,10:17:21,2.8303,1,21172
DESIF2-MAR08,2008-02-14,10:17:21,2.8302,7,21172
DESIF2-MAR08,2008-02-14,10:17:24,2.8302,9,21172
DESIF2-MAR08,2008-02-14,10:17:24,2.8302,10,21172
DESIF2-MAR08,2008-02-14,10:17:24,2.8302,1,21172
DESIF2-MAR08,2008-02-14,10:17:24,2.8301,50,21172
DESIF2-MAR08,2008-02-14,10:17:24,2.83,5,21172
DESIF2-MAR08,2008-02-14,10:17:24,2.83,1,21172
DESIF2-MAR08,2008-02-14,10:17:24,2.83,1,21172
DESIF2-MAR08,2008-02-14,10:17:26,2.83,1,21016
DESIF2-MAR08,2008-02-14,10:17:30,2.83,11,21016
DESIF2-MAR08,2008-02-14,10:17:30,2.83,7,21016
DESIF2-MAR08,2008-02-14,10:17:45,2.8303,3,20988
DESIF2-MAR08,2008-02-14,10:17:46,2.8303,29,20988
DESIF2-MAR08,2008-02-14,10:17:53,2.83,1,20988
DESIF2-MAR08,2008-02-14,10:17:59,2.83,20,20990
DESIF2-MAR08,2008-02-14,10:18:07,2.83,25,20990
DESIF2-MAR08,2008-02-14,10:18:25,2.83,4,20998
DESIF2-MAR08,2008-02-14,10:18:36,2.83,46,21090
DESIF2-MAR08,2008-02-14,10:18:45,2.83,4,21090
DESIF2-MAR08,2008-02-14,10:18:45,2.827,1,21090
DESIF2-MAR08,2008-02-14,10:19:44,2.83,12,21100
DESIF2-MAR08,2008-02-14,10:19:44,2.83,8,21100
DESIF2-MAR08,2008-02-14,10:19:47,2.83,2,21076
DESIF2-MAR08,2008-02-14,10:19:47,2.83,4,21076
DESIF2-MAR08,2008-02-14,10:20:37,2.8299,7,21088
DESIF2-MAR08,2008-02-14,10:20:42,2.83,5,21098
DESIF2-MAR08,2008-02-14,10:21:24,2.833,22,21098
DESIF2-MAR08,2008-02-14,10:21:53,2.8333,1,21142
DESIF2-MAR08,2008-02-14,10:21:53,2.8349,1,21142
DESIF2-MAR08,2008-02-14,10:22:31,2.833,5,21146
DESIF2-MAR08,2008-02-14,10:23:02,2.8349,5,21156
DESIF2-MAR08,2008-02-14,10:23:03,2.8349,3,21166
DESIF2-MAR08,2008-02-14,10:23:39,2.8349,1,21182
DESIF2-MAR08,2008-02-14,10:23:39,2.835,1,21182
DESIF2-MAR08,2008-02-14,10:23:40,2.835,5,21182
DESIF2-MAR08,2008-02-14,10:23:58,2.835,1,21182
DESIF2-MAR08,2008-02-14,10:23:58,2.835,1,21182
DESIF2-MAR08,2008-02-14,10:24:17,2.833,1,21184
DESIF2-MAR08,2008-02-14,10:24:47,2.833,1,21184
DESIF2-MAR08,2008-02-14,10:25:25,2.833,2,21186
DESIF2-MAR08,2008-02-14,10:26:11,2.8349,4,21172
DESIF2-MAR08,2008-02-14,10:26:11,2.835,7,21172
DESIF2-MAR08,2008-02-14,10:26:12,2.835,2,21172
DESIF2-MAR08,2008-02-14,10:26:36,2.835,18,21172
DESIF2-MAR08,2008-02-14,10:27:04,2.8371,1,21208
DESIF2-MAR08,2008-02-14,10:27:04,2.8375,3,21208
DESIF2-MAR08,2008-02-14,10:27:04,2.8399,1,21208
DESIF2-MAR08,2008-02-14,10:27:04,2.84,2,21208
DESIF2-MAR08,2008-02-14,10:27:32,2.84,30,21214
DESIF2-MAR08,2008-02-14,10:27:58,2.84,2,21214
DESIF2-MAR08,2008-02-14,10:27:59,2.84,18,21254
DESIF2-MAR08,2008-02-14,10:28:38,2.8401,1,21254
DESIF2-MAR08,2008-02-14,10:29:40,2.8401,1,21258
DESIF2-MAR08,2008-02-14,10:32:59,2.836,5,21258
DESIF2-MAR08,2008-02-14,10:33:01,2.8352,5,21248
DESIF2-MAR08,2008-02-14,10:33:01,2.835,1,21248
DESIF2-MAR08,2008-02-14,10:33:01,2.835,4,21248
DESIF2-MAR08,2008-02-14,10:33:04,2.84,10,21250
DESIF2-MAR08,2008-02-14,10:33:54,2.84,1,21250
DESIF2-MAR08,2008-02-14,10:34:59,2.84,1,21254
DESIF2-MAR08,2008-02-14,10:35:00,2.84,18,21254
DESIF2-MAR08,2008-02-14,10:35:42,2.843,1,21290
DESIF2-MAR08,2008-02-14,10:35:42,2.8448,1,21290
DESIF2-MAR08,2008-02-14,10:35:42,2.8449,3,21290
DESIF2-MAR08,2008-02-14,10:35:43,2.8449,1,21290
DESIF2-MAR08,2008-02-14,10:35:43,2.8449,2,21286
DESIF2-MAR08,2008-02-14,10:35:43,2.845,2,21286
DESIF2-MAR08,2008-02-14,10:36:49,2.845,2,21286
DESIF2-MAR08,2008-02-14,10:37:21,2.84,2,21286
DESIF2-MAR08,2008-02-14,10:37:21,2.84,3,21286
DESIF2-MAR08,2008-02-14,10:37:21,2.84,1,21286
DESIF2-MAR08,2008-02-14,10:37:29,2.84,14,21298
DESIF2-MAR08,2008-02-14,10:37:30,2.84,1,21328
DESIF2-MAR08,2008-02-14,10:39:59,2.8405,4,21328
DESIF2-MAR08,2008-02-14,10:40:00,2.841,1,21328
DESIF2-MAR08,2008-02-14,10:40:24,2.841,1,21330
DESIF2-MAR08,2008-02-14,10:40:35,2.841,2,21330
DESIF2-MAR08,2008-02-14,10:41:20,2.841,2,21326
DESIF2-MAR08,2008-02-14,10:41:30,2.841,1,21326
DESIF2-MAR08,2008-02-14,10:41:41,2.8449,1,21326
DESIF2-MAR08,2008-02-14,10:41:41,2.845,1,21326
DESIF2-MAR08,2008-02-14,10:42:42,2.842,1,21332
DESIF2-MAR08,2008-02-14,10:43:51,2.842,9,21332
DESIF2-MAR08,2008-02-14,10:43:59,2.84,11,21350
DESIF2-MAR08,2008-02-14,10:44:58,2.8405,5,21372
DESIF2-MAR08,2008-02-14,10:45:04,2.8406,22,21372
DESIF2-MAR08,2008-02-14,10:46:07,2.841,3,21416
DESIF2-MAR08,2008-02-14,10:46:07,2.8405,7,21416
DESIF2-MAR08,2008-02-14,10:46:11,2.8405,18,21396
DESIF2-MAR08,2008-02-14,10:46:11,2.84,2,21396
DESIF2-MAR08,2008-02-14,10:46:51,2.8401,10,21420
DESIF2-MAR08,2008-02-14,10:47:16,2.8401,5,21420
DESIF2-MAR08,2008-02-14,10:47:30,2.8401,2,21430
DESIF2-MAR08,2008-02-14,10:47:30,2.84,8,21430
DESIF2-MAR08,2008-02-14,10:47:30,2.84,5,21430
DESIF2-MAR08,2008-02-14,10:48:38,2.837,4,21456
DESIF2-MAR08,2008-02-14,10:48:51,2.837,10,21456
DESIF2-MAR08,2008-02-14,10:48:58,2.837,5,21456
DESIF2-MAR08,2008-02-14,10:49:09,2.837,1,21456
