Symbol,Date,Open,High,Low,Close,Volume,OpenInterest
SNP,2006-12-06,0.57,0.585,0.57,0.58,4072000
SNP,2006-12-07,0.585,0.595,0.585,0.59,2555200
SNP,2006-12-08,0.585,0.595,0.585,0.585,3038200
SNP,2006-12-11,0.58,0.59,0.58,0.59,1340800
SNP,2006-12-12,0.58,0.59,0.58,0.58,4324500
SNP,2006-12-13,0.58,0.585,0.565,0.57,3448500
SNP,2006-12-14,0.57,0.58,0.56,0.565,6006900
SNP,2006-12-15,0.565,0.58,0.545,0.545,8613700
SNP,2006-12-18,0.555,0.56,0.545,0.545,5401300
SNP,2006-12-19,0.55,0.57,0.55,0.565,8488600
SNP,2007-01-03,0.57,0.61,0.57,0.605,7472600
SNP,2007-01-04,0.605,0.605,0.585,0.59,10992800
SNP,2007-01-05,0.585,0.605,0.585,0.605,8204800
SNP,2007-01-08,0.6,0.61,0.595,0.6,5149700
SNP,2007-01-09,0.6,0.615,0.595,0.605,8031700
SNP,2007-01-10,0.61,0.61,0.595,0.6,5980800
SNP,2007-01-11,0.59,0.615,0.585,0.615,8529800
SNP,2007-01-12,0.605,0.615,0.605,0.61,10206200
SNP,2007-01-15,0.605,0.615,0.6,0.615,4330200
SNP,2007-01-16,0.605,0.61,0.595,0.61,5033300
SNP,2007-01-17,0.605,0.61,0.6,0.6,900800
SNP,2007-01-18,0.595,0.6,0.595,0.595,751100
SNP,2007-01-19,0.595,0.605,0.59,0.6,2805400
SNP,2007-01-22,0.605,0.615,0.59,0.615,3887500
SNP,2007-01-23,0.61,0.62,0.605,0.615,4152600
SNP,2007-01-24,0.61,0.61,0.6,0.6,3545800
SNP,2007-01-25,0.6,0.61,0.595,0.6,3090500
SNP,2007-01-26,0.605,0.605,0.595,0.595,3263700
SNP,2007-01-29,0.6,0.615,0.595,0.615,6387200
SNP,2007-01-30,0.6,0.61,0.595,0.595,11106200
SNP,2007-01-31,0.595,0.605,0.595,0.605,5316800
SNP,2007-02-01,0.6,0.61,0.6,0.6,8314200
SNP,2007-02-02,0.6,0.61,0.6,0.6,7382500
SNP,2007-02-05,0.605,0.61,0.605,0.605,3960100
SNP,2007-02-06,0.605,0.605,0.6,0.6,708700
SNP,2007-02-07,0.6,0.61,0.6,0.605,2455900
SNP,2007-02-08,0.605,0.61,0.6,0.61,1006000
SNP,2007-02-09,0.6,0.61,0.6,0.605,7360500
SNP,2007-02-12,0.605,0.61,0.605,0.61,2497400
SNP,2007-02-13,0.6,0.605,0.595,0.595,3866900
SNP,2007-02-14,0.595,0.6,0.59,0.595,7181000
SNP,2007-02-15,0.595,0.6,0.595,0.6,1039300
SNP,2007-02-16,0.595,0.6,0.595,0.595,1149200
SNP,2007-02-19,0.595,0.6,0.59,0.595,4879500
SNP,2007-02-20,0.595,0.605,0.595,0.595,2329200
SNP,2007-02-21,0.595,0.605,0.595,0.605,2562700
SNP,2007-02-22,0.6,0.6,0.595,0.595,932500
SNP,2007-02-23,0.6,0.605,0.595,0.6,4637500
SNP,2007-02-26,0.6,0.605,0.595,0.6,9485600
SNP,2007-02-27,0.6,0.615,0.6,0.61,13837700
SNP,2007-02-28,0.6,0.6,0.585,0.59,15154500
SNP,2007-03-01,0.59,0.6,0.59,0.59,5312900
SNP,2007-03-02,0.59,0.595,0.575,0.575,7618700
SNP,2007-03-05,0.57,0.57,0.52,0.54,10507700
SNP,2007-03-06,0.565,0.575,0.545,0.565,6537000
SNP,2007-03-07,0.575,0.58,0.565,0.57,3321700
SNP,2007-03-08,0.575,0.58,0.565,0.57,4095900
SNP,2007-03-09,0.57,0.575,0.565,0.575,2579300
SNP,2007-03-12,0.57,0.58,0.565,0.575,1481700
SNP,2007-03-13,0.57,0.58,0.57,0.58,2032300
SNP,2007-03-14,0.57,0.605,0.56,0.605,22060900
SNP,2007-03-15,0.59,0.6,0.585,0.595,2078800
SNP,2007-03-16,0.585,0.595,0.58,0.585,1020200
SNP,2007-03-19,0.585,0.59,0.575,0.59,1653600
SNP,2007-03-20,0.59,0.59,0.575,0.585,7591600
SNP,2007-03-21,0.58,0.585,0.58,0.58,1285100
SNP,2007-03-22,0.585,0.585,0.575,0.575,2461400
SNP,2007-03-23,0.58,0.585,0.575,0.58,2970300
SNP,2007-03-26,0.58,0.585,0.575,0.58,1692200
SNP,2007-03-27,0.575,0.58,0.57,0.57,14003900
SNP,2007-03-28,0.575,0.575,0.565,0.57,2762500
SNP,2007-03-29,0.565,0.57,0.565,0.57,1856000
SNP,2007-03-30,0.565,0.57,0.56,0.57,1350400
SNP,2007-04-02,0.565,0.57,0.565,0.57,969300
SNP,2007-04-03,0.56,0.575,0.56,0.57,1181800
SNP,2007-04-04,0.57,0.575,0.56,0.565,3116600
SNP,2007-04-05,0.565,0.57,0.56,0.56,1270200
SNP,2007-04-06,0.56,0.57,0.56,0.57,644700
SNP,2007-04-10,0.565,0.57,0.56,0.56,3284600
SNP,2007-04-11,0.56,0.56,0.55,0.555,8792500
SNP,2007-04-12,0.555,0.56,0.55,0.55,2969800
SNP,2007-04-13,0.555,0.56,0.55,0.55,1925600
SNP,2007-04-16,0.55,0.555,0.55,0.555,2308700
SNP,2007-04-19,0.5,0.54,0.495,0.53,7254700
SNP,2007-04-20,0.53,0.545,0.53,0.545,3910000
SNP,2007-04-23,0.545,0.56,0.54,0.555,5168800
SNP,2007-04-24,0.55,0.555,0.54,0.545,2388500
SNP,2007-04-25,0.54,0.545,0.54,0.545,909300
SNP,2007-04-26,0.54,0.55,0.54,0.55,2000200
SNP,2007-04-27,0.55,0.56,0.55,0.555,2035700
SNP,2007-05-02,0.55,0.55,0.535,0.54,5166900
SNP,2007-05-03,0.53,0.545,0.53,0.545,4638600
SNP,2007-05-04,0.54,0.55,0.54,0.55,3899500
SNP,2007-05-07,0.545,0.56,0.54,0.56,3334800
SNP,2007-05-08,0.55,0.555,0.54,0.545,1312600
SNP,2007-05-09,0.54,0.545,0.535,0.535,2061200
SNP,2007-05-10,0.54,0.55,0.54,0.545,1427400
SNP,2007-05-11,0.54,0.545,0.54,0.545,1512000
SNP,2007-05-14,0.54,0.55,0.535,0.54,1994500
SNP,2007-05-15,0.54,0.55,0.535,0.535,1992600
SNP,2007-05-16,0.53,0.53,0.52,0.525,3124000
SNP,2007-05-17,0.52,0.53,0.51,0.525,2191100
SNP,2007-05-18,0.525,0.53,0.52,0.53,888600
SNP,2007-05-21,0.535,0.535,0.52,0.52,1935200
SNP,2007-05-22,0.52,0.535,0.52,0.535,2345000
SNP,2007-05-23,0.535,0.545,0.525,0.545,2055900
SNP,2007-05-24,0.535,0.54,0.525,0.535,1641000
SNP,2007-05-25,0.525,0.535,0.525,0.535,1860000
SNP,2007-05-28,0.53,0.535,0.525,0.53,2101300
SNP,2007-05-29,0.51,0.515,0.505,0.505,11439700
SNP,2007-05-30,0.505,0.51,0.5,0.5,5935600
SNP,2007-05-31,0.505,0.52,0.5,0.51,42706000
SNP,2007-06-01,0.515,0.515,0.505,0.51,5252400
SNP,2007-06-04,0.51,0.52,0.505,0.51,4230600
SNP,2007-06-05,0.51,0.515,0.5,0.505,10330900
SNP,2007-06-06,0.5,0.505,0.5,0.5,2875300
SNP,2007-06-07,0.5,0.51,0.499,0.505,3500600
SNP,2007-06-08,0.505,0.505,0.497,0.498,4710200
SNP,2007-06-11,0.5,0.5,0.495,0.498,1736000
SNP,2007-06-12,0.497,0.515,0.496,0.515,8990000
SNP,2007-06-13,0.515,0.515,0.5,0.51,2655700
SNP,2007-06-14,0.5,0.515,0.5,0.515,2562700
SNP,2007-06-15,0.51,0.525,0.505,0.525,3096000
SNP,2007-06-18,0.515,0.53,0.515,0.525,2166600
SNP,2007-06-19,0.515,0.53,0.515,0.52,1629900
SNP,2007-06-20,0.52,0.54,0.52,0.53,6813100
SNP,2007-06-22,0.53,0.535,0.525,0.53,2187700
SNP,2007-06-25,0.53,0.53,0.52,0.52,2486400
SNP,2007-06-26,0.525,0.535,0.525,0.525,6250600
SNP,2007-06-27,0.525,0.535,0.52,0.52,6001400
SNP,2007-06-28,0.525,0.53,0.52,0.525,3411100
SNP,2007-06-29,0.53,0.53,0.525,0.53,2973400
SNP,2007-07-02,0.525,0.545,0.525,0.545,3010400
SNP,2007-07-03,0.54,0.56,0.54,0.55,12423100
SNP,2007-07-04,0.55,0.565,0.55,0.565,9115600
SNP,2007-07-05,0.565,0.6,0.565,0.585,14433400
SNP,2007-07-06,0.58,0.59,0.565,0.565,2415600
SNP,2007-07-09,0.565,0.575,0.565,0.57,2880600
SNP,2007-07-10,0.57,0.58,0.565,0.575,1204100
SNP,2007-07-11,0.575,0.575,0.56,0.56,1498000
SNP,2007-07-12,0.56,0.57,0.555,0.565,2499500
SNP,2007-07-13,0.565,0.575,0.56,0.565,4462500
SNP,2007-07-16,0.56,0.575,0.56,0.575,1042600
SNP,2007-07-17,0.565,0.585,0.565,0.565,3346900
SNP,2007-07-18,0.56,0.57,0.56,0.565,2707400
SNP,2007-07-19,0.565,0.585,0.565,0.585,3335200
SNP,2007-07-20,0.575,0.595,0.575,0.59,2230200
SNP,2007-07-23,0.58,0.6,0.575,0.6,7032100
SNP,2007-07-24,0.59,0.6,0.59,0.6,2006900
SNP,2007-07-25,0.585,0.59,0.57,0.58,2619100
SNP,2007-07-26,0.57,0.58,0.565,0.565,1573000
SNP,2007-07-27,0.55,0.56,0.545,0.55,7545700
SNP,2007-07-30,0.55,0.555,0.53,0.535,2965600
SNP,2007-07-31,0.53,0.555,0.53,0.55,3331800
SNP,2007-08-01,0.54,0.54,0.53,0.53,5127400
SNP,2007-08-02,0.54,0.545,0.535,0.545,2599700
SNP,2007-08-03,0.54,0.545,0.54,0.54,517200
SNP,2007-08-06,0.535,0.54,0.53,0.535,1062800
SNP,2007-08-07,0.54,0.545,0.535,0.535,1270400
SNP,2007-08-08,0.535,0.54,0.53,0.535,932300
SNP,2007-08-09,0.54,0.54,0.525,0.535,2718900
SNP,2007-08-10,0.525,0.54,0.52,0.54,3435200
SNP,2007-08-13,0.525,0.535,0.52,0.525,2307100
SNP,2007-08-14,0.525,0.53,0.52,0.52,4146700
SNP,2007-08-15,0.515,0.52,0.515,0.515,818200
SNP,2007-08-16,0.51,0.51,0.495,0.495,6860500
SNP,2007-08-17,0.495,0.505,0.48,0.48,5233400
SNP,2007-08-20,0.505,0.505,0.493,0.495,3302900
SNP,2007-08-21,0.497,0.5,0.493,0.494,1842400
SNP,2007-08-22,0.492,0.505,0.492,0.5,11216300
SNP,2007-08-23,0.505,0.52,0.505,0.515,3764200
SNP,2007-08-24,0.51,0.51,0.499,0.5,4312000
SNP,2007-08-27,0.505,0.52,0.5,0.515,3575000
SNP,2007-08-28,0.515,0.53,0.515,0.525,5096700
SNP,2007-08-29,0.51,0.53,0.505,0.525,3317600
SNP,2007-08-30,0.52,0.53,0.52,0.53,1133200
SNP,2007-08-31,0.52,0.525,0.515,0.52,740600
SNP,2007-09-03,0.51,0.52,0.51,0.515,490500
SNP,2007-09-04,0.51,0.515,0.51,0.51,443700
SNP,2007-09-05,0.51,0.515,0.51,0.515,3151200
SNP,2007-09-06,0.51,0.52,0.51,0.51,1530700
SNP,2007-09-07,0.51,0.515,0.505,0.505,1422900
SNP,2007-09-10,0.505,0.515,0.5,0.505,1333800
SNP,2007-09-11,0.5,0.51,0.499,0.5,4038100
SNP,2007-09-12,0.5,0.51,0.5,0.505,2076900
SNP,2007-09-13,0.5,0.505,0.5,0.5,1198900
SNP,2007-09-14,0.5,0.505,0.499,0.5,2689500
SNP,2007-09-17,0.5,0.51,0.5,0.505,2925600
SNP,2007-09-18,0.5,0.505,0.5,0.5,2384500
SNP,2007-09-19,0.505,0.515,0.505,0.515,1311200
SNP,2007-09-20,0.51,0.515,0.505,0.51,2146300
SNP,2007-09-21,0.5,0.54,0.5,0.535,8623700
SNP,2007-09-24,0.525,0.53,0.52,0.525,4668800
SNP,2007-09-25,0.515,0.525,0.51,0.51,2377500
SNP,2007-09-26,0.51,0.515,0.505,0.505,3657800
SNP,2007-09-27,0.51,0.515,0.5,0.5,5258300
SNP,2007-09-28,0.5,0.51,0.5,0.5,6281000
SNP,2007-10-01,0.5,0.51,0.5,0.5,1515100
SNP,2007-10-02,0.51,0.53,0.51,0.525,3610900
SNP,2007-10-03,0.525,0.53,0.52,0.525,4960800
SNP,2007-10-04,0.515,0.535,0.515,0.53,49401300
SNP,2007-10-05,0.53,0.55,0.525,0.545,4178600
SNP,2007-10-08,0.55,0.565,0.545,0.555,3858900
SNP,2007-10-09,0.545,0.56,0.54,0.54,2083200
SNP,2007-10-10,0.545,0.555,0.54,0.55,2497500
SNP,2007-10-11,0.545,0.545,0.53,0.53,1935900
SNP,2007-10-12,0.525,0.54,0.525,0.53,2919400
SNP,2007-10-15,0.53,0.545,0.53,0.535,2254900
SNP,2007-10-16,0.535,0.54,0.53,0.53,1023100
SNP,2007-10-17,0.53,0.54,0.53,0.535,4606800
SNP,2007-10-18,0.535,0.535,0.525,0.525,3627600
SNP,2007-10-19,0.525,0.53,0.5,0.5,13144600
SNP,2007-10-22,0.505,0.515,0.505,0.505,1620700
SNP,2007-10-23,0.51,0.55,0.505,0.55,14571600
SNP,2007-10-24,0.54,0.545,0.53,0.54,1873100
SNP,2007-10-25,0.525,0.535,0.52,0.53,5317100
SNP,2007-10-26,0.525,0.535,0.52,0.52,4583900
SNP,2007-10-29,0.52,0.53,0.52,0.525,1073300
SNP,2007-10-30,0.52,0.525,0.51,0.51,1897600
SNP,2007-10-31,0.51,0.525,0.51,0.525,13352200
SNP,2007-11-01,0.515,0.53,0.515,0.53,2541300
SNP,2007-11-02,0.515,0.535,0.51,0.535,2380600
SNP,2007-11-05,0.52,0.535,0.52,0.52,1666300
SNP,2007-11-06,0.515,0.52,0.505,0.51,4698800
SNP,2007-11-07,0.51,0.525,0.51,0.52,1882400
SNP,2007-11-08,0.505,0.515,0.5,0.51,1485100
SNP,2007-11-09,0.51,0.51,0.5,0.5,2908400
SNP,2007-11-12,0.5,0.505,0.499,0.5,1406900
SNP,2007-11-13,0.498,0.505,0.497,0.498,1329300
SNP,2007-11-14,0.5,0.505,0.497,0.497,1565800
SNP,2007-11-15,0.498,0.5,0.495,0.5,1046000
SNP,2007-11-16,0.493,0.505,0.491,0.497,7238200
SNP,2007-11-19,0.495,0.51,0.493,0.496,3929000
SNP,2007-11-20,0.496,0.498,0.479,0.485,7517100
SNP,2007-11-21,0.482,0.493,0.482,0.49,13452300
SNP,2007-11-22,0.485,0.496,0.483,0.492,6935500
SNP,2007-11-23,0.486,0.5,0.486,0.499,4427600
SNP,2007-11-26,0.5,0.51,0.494,0.494,1963300
SNP,2007-11-28,0.49,0.491,0.481,0.484,9567800
SNP,2007-11-29,0.491,0.496,0.487,0.49,6868400
SNP,2007-11-30,0.486,0.492,0.486,0.49,3874500
SNP,2007-12-03,0.491,0.496,0.49,0.491,1265200
SNP,2007-12-04,0.49,0.495,0.488,0.49,2192500
SNP,2007-12-05,0.489,0.497,0.487,0.495,2303000
SNP,2007-12-06,0.495,0.505,0.495,0.5,2703600
SNP,2007-12-07,0.5,0.505,0.499,0.505,1511600
SNP,2007-12-10,0.5,0.5,0.497,0.5,1666000
SNP,2007-12-11,0.5,0.5,0.497,0.5,2279800
SNP,2007-12-12,0.496,0.499,0.494,0.497,2070700
SNP,2007-12-13,0.493,0.498,0.492,0.492,1081000
SNP,2007-12-14,0.493,0.505,0.492,0.5,1423100
SNP,2007-12-17,0.5,0.505,0.493,0.493,2837500
SNP,2007-12-18,0.493,0.515,0.493,0.51,4016900
SNP,2007-12-19,0.5,0.51,0.499,0.505,5535200
SNP,2007-12-20,0.5,0.52,0.498,0.515,13902900
SNP,2007-12-21,0.505,0.52,0.491,0.497,46285200
SNP,2008-01-03,0.505,0.505,0.497,0.499,869500
SNP,2008-01-04,0.497,0.51,0.497,0.51,3486700
SNP,2008-01-07,0.5,0.51,0.5,0.505,4481000
SNP,2008-01-08,0.5,0.51,0.499,0.5,4343800
SNP,2008-01-09,0.497,0.51,0.493,0.499,2866200
SNP,2008-01-10,0.505,0.505,0.486,0.489,8566600
SNP,2008-01-11,0.49,0.5,0.481,0.481,5157200
SNP,2008-01-14,0.482,0.484,0.472,0.472,2934700
SNP,2008-01-15,0.476,0.48,0.46,0.472,4558500
SNP,2008-01-16,0.459,0.468,0.444,0.45,4889100
SNP,2008-01-17,0.451,0.464,0.444,0.445,3727100
SNP,2008-01-18,0.444,0.458,0.437,0.443,4077000
SNP,2008-01-21,0.438,0.44,0.426,0.43,1535400
SNP,2008-01-22,0.421,0.421,0.395,0.408,7160500
SNP,2008-01-23,0.42,0.43,0.403,0.403,6142900
SNP,2008-01-24,0.41,0.415,0.407,0.41,3976100
SNP,2008-01-25,0.42,0.432,0.42,0.427,6347600
SNP,2008-01-28,0.42,0.42,0.404,0.404,3280200
SNP,2008-01-29,0.411,0.42,0.408,0.411,1290300
SNP,2008-01-30,0.407,0.423,0.405,0.413,1893700
SNP,2008-01-31,0.41,0.412,0.391,0.392,2687600
SNP,2008-02-01,0.395,0.4,0.381,0.383,4854000
SNP,2008-02-04,0.39,0.394,0.377,0.389,2566800
SNP,2008-02-05,0.379,0.39,0.375,0.375,5651000
SNP,2008-02-06,0.371,0.375,0.358,0.375,13328300
SNP,2008-02-07,0.362,0.386,0.362,0.381,6966300
SNP,2008-02-08,0.385,0.386,0.379,0.385,4491800
SNP,2008-02-11,0.38,0.385,0.371,0.372,2607000
SNP,2008-02-12,0.372,0.375,0.368,0.371,4192300
SNP,2008-02-13,0.371,0.376,0.368,0.369,783100
SNP,2008-02-14,0.383,0.383,0.374,0.375,1210900
SNP,2008-02-15,0.376,0.379,0.365,0.367,2959000
SNP,2008-02-18,0.366,0.38,0.366,0.368,1212600
SNP,2008-02-19,0.367,0.373,0.366,0.371,1459300
SNP,2008-02-20,0.369,0.384,0.369,0.381,3940500
SNP,2008-02-21,0.387,0.402,0.387,0.401,6109500
SNP,2008-02-22,0.4,0.404,0.398,0.401,16132300
SNP,2008-02-25,0.4,0.422,0.4,0.422,8050800
SNP,2008-02-26,0.416,0.429,0.415,0.419,12740600
SNP,2008-02-27,0.415,0.418,0.403,0.408,1529300
SNP,2008-02-28,0.401,0.41,0.401,0.405,630200
SNP,2008-02-29,0.402,0.409,0.395,0.396,12134600
SNP,2008-03-03,0.39,0.395,0.385,0.385,749500
SNP,2008-03-04,0.387,0.4,0.386,0.39,1931400
SNP,2008-03-05,0.388,0.396,0.388,0.392,556900
SNP,2008-03-06,0.39,0.396,0.39,0.395,1012200
SNP,2008-03-07,0.39,0.394,0.388,0.393,1338900
SNP,2008-03-10,0.389,0.402,0.389,0.4,6335200
SNP,2008-03-11,0.398,0.402,0.398,0.4,2687400
SNP,2008-03-12,0.405,0.41,0.403,0.407,21431200
SNP,2008-03-13,0.406,0.411,0.401,0.411,9886600
SNP,2008-03-14,0.408,0.424,0.408,0.422,11310000
SNP,2008-03-17,0.408,0.415,0.408,0.415,2572600
SNP,2008-03-18,0.413,0.435,0.413,0.431,8772700
SNP,2008-03-19,0.435,0.443,0.424,0.437,9946500
SNP,2008-03-20,0.426,0.43,0.396,0.41,8653300
SNP,2008-03-21,0.418,0.418,0.408,0.413,1623300
SNP,2008-03-24,0.405,0.415,0.405,0.41,195200
SNP,2008-03-25,0.41,0.418,0.402,0.402,1453500
SNP,2008-03-26,0.402,0.411,0.402,0.41,1403800
SNP,2008-03-27,0.403,0.415,0.403,0.41,3433100
SNP,2008-03-28,0.405,0.415,0.405,0.415,1833600
SNP,2008-03-31,0.406,0.415,0.405,0.415,885100
SNP,2008-04-01,0.41,0.42,0.41,0.418,1674200
SNP,2008-04-02,0.42,0.43,0.42,0.426,3012800
SNP,2008-04-03,0.425,0.425,0.417,0.42,786100
SNP,2008-04-04,0.42,0.425,0.419,0.421,453100
SNP,2008-04-07,0.42,0.432,0.42,0.431,6957600
SNP,2008-04-08,0.428,0.436,0.428,0.435,921100
SNP,2008-04-09,0.427,0.44,0.427,0.436,1391300
SNP,2008-04-10,0.431,0.44,0.431,0.435,1927800
SNP,2008-04-11,0.432,0.44,0.43,0.43,3340800
SNP,2008-04-14,0.425,0.428,0.4,0.415,5210300
SNP,2008-04-15,0.41,0.427,0.41,0.426,569900
SNP,2008-04-16,0.423,0.446,0.423,0.446,19560200
SNP,2008-04-17,0.447,0.452,0.444,0.45,7953600
SNP,2008-04-18,0.445,0.46,0.443,0.458,2424400
SNP,2008-04-21,0.455,0.468,0.455,0.468,2880800
SNP,2008-04-24,0.468,0.496,0.46,0.494,18694900
SNP,2008-04-25,0.485,0.495,0.485,0.494,2078300
SNP,2008-04-29,0.495,0.505,0.495,0.505,2185200
SNP,2008-04-30,0.5,0.5,0.486,0.489,8267600
SNP,2008-05-05,0.491,0.499,0.487,0.487,4855300
SNP,2008-05-06,0.487,0.493,0.485,0.49,3167300
SNP,2008-05-07,0.5,0.5,0.489,0.491,19796500
SNP,2008-05-08,0.49,0.495,0.486,0.49,2609100
SNP,2008-05-09,0.488,0.492,0.485,0.486,3534600
SNP,2008-05-12,0.48,0.489,0.475,0.489,3953600
SNP,2008-05-13,0.483,0.49,0.482,0.49,2365600
SNP,2008-05-14,0.484,0.496,0.484,0.495,5765800
SNP,2008-05-15,0.492,0.515,0.492,0.505,5094900
SNP,2008-05-16,0.51,0.53,0.51,0.53,3545000
SNP,2008-05-19,0.53,0.535,0.515,0.535,3151000
SNP,2008-05-20,0.525,0.54,0.525,0.54,3456000
SNP,2008-05-21,0.53,0.535,0.525,0.535,6578000
SNP,2008-05-22,0.525,0.54,0.52,0.52,3456300
SNP,2008-05-23,0.53,0.53,0.52,0.525,495500
SNP,2008-05-26,0.515,0.53,0.515,0.52,1367000
SNP,2008-05-27,0.525,0.53,0.52,0.525,1662800
SNP,2008-05-28,0.525,0.535,0.525,0.535,2786600
SNP,2008-05-29,0.53,0.555,0.53,0.54,9660000
SNP,2008-05-30,0.54,0.55,0.54,0.55,11140400
SNP,2008-06-02,0.54,0.56,0.535,0.56,6754000
SNP,2008-06-03,0.55,0.55,0.545,0.545,3768100
SNP,2008-06-04,0.54,0.545,0.52,0.52,2093900
SNP,2008-06-05,0.52,0.53,0.52,0.525,866100
SNP,2008-06-06,0.53,0.535,0.52,0.52,4592500
SNP,2008-06-09,0.515,0.54,0.515,0.525,4423000
SNP,2008-06-10,0.52,0.53,0.505,0.51,3904000
SNP,2008-06-11,0.51,0.525,0.51,0.52,1037000
SNP,2008-06-12,0.51,0.52,0.505,0.51,4287800
SNP,2008-06-13,0.515,0.52,0.51,0.515,877300
SNP,2008-06-16,0.515,0.52,0.51,0.52,1234400
SNP,2008-06-17,0.51,0.525,0.51,0.525,1061700
SNP,2008-06-18,0.515,0.515,0.505,0.505,2002300
SNP,2008-06-19,0.505,0.505,0.491,0.491,17973500
SNP,2008-06-20,0.492,0.499,0.481,0.481,3888800
SNP,2008-06-23,0.482,0.488,0.475,0.48,8520600
SNP,2008-06-24,0.478,0.484,0.462,0.475,2550500
SNP,2008-06-25,0.463,0.475,0.463,0.465,1807900
SNP,2008-06-26,0.467,0.47,0.446,0.456,4686900
SNP,2008-06-27,0.441,0.465,0.441,0.462,2720500
SNP,2008-06-30,0.471,0.471,0.46,0.463,1477100
SNP,2008-07-01,0.46,0.461,0.448,0.449,1583500
SNP,2008-07-02,0.451,0.474,0.45,0.47,2439000
SNP,2008-07-04,0.462,0.469,0.45,0.457,1439200
SNP,2008-07-07,0.454,0.462,0.451,0.452,922300
SNP,2008-07-08,0.45,0.455,0.447,0.447,4232800
SNP,2008-07-09,0.448,0.453,0.444,0.445,2972300
SNP,2008-07-10,0.441,0.449,0.438,0.441,1692900
SNP,2008-07-11,0.44,0.448,0.426,0.426,1798600
SNP,2008-07-14,0.421,0.43,0.414,0.416,1940300
SNP,2008-07-15,0.408,0.41,0.403,0.405,8573200
SNP,2008-07-16,0.405,0.409,0.383,0.392,13634600
SNP,2008-07-17,0.405,0.41,0.397,0.409,18042400
SNP,2008-07-18,0.41,0.421,0.407,0.416,9966100
SNP,2008-07-21,0.415,0.425,0.415,0.42,5527500
SNP,2008-07-22,0.415,0.418,0.407,0.41,1299800
SNP,2008-07-23,0.41,0.433,0.41,0.425,7686400
SNP,2008-07-24,0.429,0.437,0.428,0.437,1178200
SNP,2008-07-25,0.43,0.436,0.424,0.435,208400
SNP,2008-07-28,0.43,0.435,0.426,0.433,455900
SNP,2008-07-29,0.426,0.443,0.423,0.443,1900500
SNP,2008-07-30,0.441,0.465,0.44,0.465,2791900
SNP,2008-07-31,0.464,0.47,0.46,0.46,996900
SNP,2008-08-01,0.455,0.474,0.455,0.471,1825100
SNP,2008-08-04,0.48,0.497,0.48,0.487,6665700
SNP,2008-08-05,0.488,0.495,0.486,0.488,2724500
SNP,2008-08-06,0.49,0.492,0.466,0.466,4133300
SNP,2008-08-07,0.467,0.479,0.467,0.478,5668300
SNP,2008-08-08,0.478,0.478,0.47,0.47,2816000
SNP,2008-08-11,0.475,0.485,0.47,0.474,6787200
SNP,2008-08-12,0.473,0.475,0.46,0.465,922100
SNP,2008-08-13,0.456,0.46,0.449,0.45,1843600
SNP,2008-08-14,0.443,0.453,0.443,0.45,2553500
SNP,2008-08-15,0.448,0.452,0.433,0.445,1742900
SNP,2008-08-18,0.433,0.45,0.433,0.44,1368700
SNP,2008-08-19,0.431,0.484,0.425,0.484,2473400
SNP,2008-08-20,0.455,0.455,0.44,0.45,3518600
SNP,2008-08-21,0.441,0.449,0.439,0.442,2125100
SNP,2008-08-22,0.441,0.444,0.44,0.442,2459200
SNP,2008-08-25,0.442,0.445,0.44,0.445,2769700
SNP,2008-08-26,0.44,0.44,0.426,0.431,913500
SNP,2008-08-27,0.429,0.43,0.421,0.421,3580400
SNP,2008-08-28,0.424,0.435,0.421,0.428,1486300
SNP,2008-08-29,0.431,0.435,0.411,0.411,4328000
SNP,2008-09-01,0.411,0.425,0.41,0.42,1262800
SNP,2008-09-02,0.425,0.432,0.417,0.417,4496600
SNP,2008-09-03,0.421,0.429,0.415,0.423,569200
SNP,2008-09-04,0.421,0.426,0.418,0.421,243500
SNP,2008-09-05,0.418,0.418,0.41,0.411,8823600
SNP,2008-09-08,0.411,0.43,0.411,0.423,4428400
SNP,2008-09-09,0.42,0.427,0.415,0.415,757400
SNP,2008-09-10,0.415,0.419,0.405,0.408,283000
SNP,2008-09-11,0.405,0.406,0.39,0.39,2092100
SNP,2008-09-12,0.391,0.399,0.385,0.389,3646700
SNP,2008-09-15,0.385,0.398,0.37,0.372,1441100
SNP,2008-09-16,0.368,0.368,0.351,0.353,3405700
SNP,2008-09-17,0.361,0.369,0.353,0.364,6976300
SNP,2008-09-18,0.35,0.355,0.34,0.349,12058200
SNP,2008-09-19,0.362,0.375,0.36,0.37,28848300
SNP,2008-09-22,0.382,0.385,0.37,0.373,6677200
SNP,2008-09-23,0.371,0.377,0.36,0.36,3484100
SNP,2008-09-24,0.361,0.369,0.358,0.36,2520100
SNP,2008-09-25,0.357,0.363,0.357,0.358,3625900
SNP,2008-09-26,0.364,0.364,0.347,0.349,6863900
SNP,2008-09-29,0.35,0.359,0.338,0.34,1810200
SNP,2008-09-30,0.32,0.327,0.312,0.317,4593400
SNP,2008-10-01,0.327,0.334,0.322,0.33,3246100
SNP,2008-10-02,0.332,0.338,0.321,0.328,6411900
SNP,2008-10-03,0.32,0.328,0.32,0.327,1680800
SNP,2008-10-06,0.32,0.32,0.29,0.31,4497900
SNP,2008-10-08,0.29,0.29,0.251,0.252,2074100
SNP,2008-10-09,0.265,0.267,0.25,0.254,12985100
SNP,2008-10-10,0.216,0.216,0.216,0.216,7290300
