Symbol,Date,Time,Price,Volume,OpenInterest
DESIF2-IUN08,2008-05-07,10:23:28,2.335,50,20298
DESIF2-IUN08,2008-05-07,10:25:43,2.335,64,20426
DESIF2-IUN08,2008-05-07,10:26:10,2.335,5,20436
DESIF2-IUN08,2008-05-07,10:27:45,2.3352,10,20586
DESIF2-IUN08,2008-05-07,10:27:45,2.335,31,20586
DESIF2-IUN08,2008-05-07,10:27:45,2.335,34,20586
DESIF2-IUN08,2008-05-07,10:29:29,2.3312,5,20564
DESIF2-IUN08,2008-05-07,10:29:29,2.331,11,20564
DESIF2-IUN08,2008-05-07,10:29:29,2.3306,2,20564
DESIF2-IUN08,2008-05-07,10:29:29,2.3305,2,20564
DESIF2-IUN08,2008-05-07,10:30:22,2.3305,1,20566
DESIF2-IUN08,2008-05-07,10:30:24,2.3305,1,20586
DESIF2-IUN08,2008-05-07,10:30:30,2.3305,10,20586
DESIF2-IUN08,2008-05-07,10:31:22,2.3305,4,20586
DESIF2-IUN08,2008-05-07,10:31:22,2.3304,11,20586
DESIF2-IUN08,2008-05-07,10:31:22,2.3303,10,20586
DESIF2-IUN08,2008-05-07,10:31:22,2.33,1,20586
DESIF2-IUN08,2008-05-07,10:33:36,2.3236,1,20554
DESIF2-IUN08,2008-05-07,10:33:36,2.3235,9,20554
DESIF2-IUN08,2008-05-07,10:34:03,2.3235,10,20554
DESIF2-IUN08,2008-05-07,10:35:19,2.3236,1,20554
DESIF2-IUN08,2008-05-07,10:35:19,2.3235,14,20554
DESIF2-IUN08,2008-05-07,10:36:01,2.3203,3,20554
DESIF2-IUN08,2008-05-07,10:36:40,2.3203,2,20552
DESIF2-IUN08,2008-05-07,10:36:40,2.3202,5,20552
DESIF2-IUN08,2008-05-07,10:36:40,2.3201,1,20552
DESIF2-IUN08,2008-05-07,10:36:40,2.3201,1,20552
DESIF2-IUN08,2008-05-07,10:36:40,2.318,3,20552
DESIF2-IUN08,2008-05-07,10:36:40,2.3156,3,20552
DESIF2-IUN08,2008-05-07,10:36:41,2.3156,1,20552
DESIF2-IUN08,2008-05-07,10:36:41,2.315,1,20552
DESIF2-IUN08,2008-05-07,10:36:49,2.315,8,20532
DESIF2-IUN08,2008-05-07,10:36:52,2.325,10,20536
DESIF2-IUN08,2008-05-07,10:36:52,2.325,6,20536
DESIF2-IUN08,2008-05-07,10:36:52,2.33,1,20536
DESIF2-IUN08,2008-05-07,10:36:59,2.33,8,20536
DESIF2-IUN08,2008-05-07,10:36:59,2.33,5,20536
DESIF2-IUN08,2008-05-07,10:40:41,2.3277,1,20584
DESIF2-IUN08,2008-05-07,10:40:41,2.3289,2,20584
DESIF2-IUN08,2008-05-07,10:40:41,2.329,5,20584
DESIF2-IUN08,2008-05-07,10:40:41,2.329,1,20584
DESIF2-IUN08,2008-05-07,10:40:41,2.3298,2,20584
DESIF2-IUN08,2008-05-07,10:40:41,2.3299,3,20584
DESIF2-IUN08,2008-05-07,10:40:41,2.3299,5,20584
DESIF2-IUN08,2008-05-07,10:40:41,2.33,2,20584
DESIF2-IUN08,2008-05-07,10:40:41,2.33,19,20584
DESIF2-IUN08,2008-05-07,10:41:22,2.3201,5,20570
DESIF2-IUN08,2008-05-07,10:41:22,2.32,2,20560
DESIF2-IUN08,2008-05-07,10:41:22,2.32,10,20560
DESIF2-IUN08,2008-05-07,10:41:22,2.32,3,20560
DESIF2-IUN08,2008-05-07,10:41:22,2.32,1,20560
DESIF2-IUN08,2008-05-07,10:41:28,2.32,5,20560
DESIF2-IUN08,2008-05-07,10:41:30,2.32,24,20560
DESIF2-IUN08,2008-05-07,10:45:14,2.3203,1,20562
DESIF2-IUN08,2008-05-07,10:45:14,2.3202,19,20562
DESIF2-IUN08,2008-05-07,10:45:28,2.3268,1,20556
DESIF2-IUN08,2008-05-07,10:45:28,2.3268,1,20556
DESIF2-IUN08,2008-05-07,10:45:28,2.3268,1,20556
DESIF2-IUN08,2008-05-07,10:45:28,2.3269,2,20556
DESIF2-IUN08,2008-05-07,10:49:10,2.325,1,20556
DESIF2-IUN08,2008-05-07,10:49:10,2.3267,1,20556
DESIF2-IUN08,2008-05-07,10:49:10,2.3268,1,20556
DESIF2-IUN08,2008-05-07,10:50:19,2.325,2,20560
DESIF2-IUN08,2008-05-07,10:50:42,2.325,8,20560
DESIF2-IUN08,2008-05-07,10:54:41,2.321,1,20564
DESIF2-IUN08,2008-05-07,10:54:41,2.3203,1,20564
DESIF2-IUN08,2008-05-07,10:56:07,2.3202,1,20564
DESIF2-IUN08,2008-05-07,10:56:07,2.32,5,20564
DESIF2-IUN08,2008-05-07,10:56:07,2.32,4,20564
DESIF2-IUN08,2008-05-07,10:56:34,2.32,28,20640
DESIF2-IUN08,2008-05-07,10:56:47,2.32,1,20642
DESIF2-IUN08,2008-05-07,10:57:00,2.32,10,20662
DESIF2-IUN08,2008-05-07,10:57:13,2.32,7,20680
DESIF2-IUN08,2008-05-07,10:57:13,2.32,1,20680
DESIF2-IUN08,2008-05-07,10:57:13,2.32,1,20680
DESIF2-IUN08,2008-05-07,10:57:26,2.32,7,20694
DESIF2-IUN08,2008-05-07,10:58:00,2.32,1,20696
DESIF2-IUN08,2008-05-07,11:00:28,2.3165,1,20696
DESIF2-IUN08,2008-05-07,11:00:28,2.316,1,20696
DESIF2-IUN08,2008-05-07,11:01:23,2.317,10,20632
DESIF2-IUN08,2008-05-07,11:01:23,2.318,11,20632
DESIF2-IUN08,2008-05-07,11:01:23,2.3199,20,20632
DESIF2-IUN08,2008-05-07,11:01:23,2.32,3,20632
DESIF2-IUN08,2008-05-07,11:01:23,2.32,11,20632
DESIF2-IUN08,2008-05-07,11:01:50,2.32,5,20612
DESIF2-IUN08,2008-05-07,11:01:54,2.3156,5,20612
DESIF2-IUN08,2008-05-07,11:01:54,2.3151,1,20612
DESIF2-IUN08,2008-05-07,11:01:54,2.313,1,20612
DESIF2-IUN08,2008-05-07,11:01:54,2.311,10,20612
DESIF2-IUN08,2008-05-07,11:01:54,2.3104,2,20612
DESIF2-IUN08,2008-05-07,11:02:50,2.32,3,20612
DESIF2-IUN08,2008-05-07,11:04:27,2.32,2,20612
DESIF2-IUN08,2008-05-07,11:04:47,2.32,2,20612
DESIF2-IUN08,2008-05-07,11:06:00,2.32,1,20612
DESIF2-IUN08,2008-05-07,11:07:39,2.32,2,20608
DESIF2-IUN08,2008-05-07,11:07:39,2.32,7,20608
DESIF2-IUN08,2008-05-07,11:07:39,2.32,1,20608
DESIF2-IUN08,2008-05-07,11:09:28,2.3201,10,20608
DESIF2-IUN08,2008-05-07,11:09:28,2.32,6,20608
DESIF2-IUN08,2008-05-07,11:10:36,2.32,10,20660
DESIF2-IUN08,2008-05-07,11:11:16,2.32,1,20662
DESIF2-IUN08,2008-05-07,11:13:37,2.32,10,20662
DESIF2-IUN08,2008-05-07,11:17:16,2.32,5,20672
DESIF2-IUN08,2008-05-07,11:17:35,2.32,195,20672
DESIF2-IUN08,2008-05-07,11:19:20,2.32,3,20672
DESIF2-IUN08,2008-05-07,11:29:39,2.32,2,20666
DESIF2-IUN08,2008-05-07,11:31:59,2.3171,7,20666
DESIF2-IUN08,2008-05-07,11:32:50,2.3171,3,20686
DESIF2-IUN08,2008-05-07,11:32:50,2.317,5,20686
DESIF2-IUN08,2008-05-07,11:32:50,2.316,2,20686
DESIF2-IUN08,2008-05-07,11:33:29,2.316,1,20694
DESIF2-IUN08,2008-05-07,11:33:29,2.3151,2,20694
DESIF2-IUN08,2008-05-07,11:33:29,2.3151,1,20694
DESIF2-IUN08,2008-05-07,11:33:29,2.3151,16,20694
DESIF2-IUN08,2008-05-07,11:33:40,2.3105,10,20674
DESIF2-IUN08,2008-05-07,11:33:40,2.3104,1,20674
DESIF2-IUN08,2008-05-07,11:33:52,2.3104,7,20674
DESIF2-IUN08,2008-05-07,11:33:52,2.31,25,20674
DESIF2-IUN08,2008-05-07,11:33:52,2.31,25,20674
DESIF2-IUN08,2008-05-07,11:33:52,2.31,3,20674
DESIF2-IUN08,2008-05-07,11:34:13,2.31,1,20676
DESIF2-IUN08,2008-05-07,11:34:30,2.31,10,20696
DESIF2-IUN08,2008-05-07,11:39:25,2.31,1,20696
DESIF2-IUN08,2008-05-07,11:40:27,2.315,1,20746
DESIF2-IUN08,2008-05-07,11:40:35,2.31,10,20746
DESIF2-IUN08,2008-05-07,11:40:35,2.31,2,20746
DESIF2-IUN08,2008-05-07,11:40:35,2.31,2,20746
DESIF2-IUN08,2008-05-07,11:40:35,2.31,11,20746
DESIF2-IUN08,2008-05-07,11:47:55,2.3179,1,20746
DESIF2-IUN08,2008-05-07,11:47:55,2.3195,4,20746
DESIF2-IUN08,2008-05-07,11:48:03,2.3195,3,20746
DESIF2-IUN08,2008-05-07,11:48:53,2.3195,1,20738
DESIF2-IUN08,2008-05-07,11:48:53,2.32,3,20738
DESIF2-IUN08,2008-05-07,11:51:43,2.3201,2,20736
DESIF2-IUN08,2008-05-07,11:51:43,2.32,1,20736
DESIF2-IUN08,2008-05-07,11:51:51,2.32,25,20686
DESIF2-IUN08,2008-05-07,11:53:15,2.32,1,20684
DESIF2-IUN08,2008-05-07,11:53:32,2.32,5,20670
DESIF2-IUN08,2008-05-07,11:53:34,2.32,7,20670
DESIF2-IUN08,2008-05-07,11:53:39,2.32,3,20670
DESIF2-IUN08,2008-05-07,11:54:57,2.32,4,20670
DESIF2-IUN08,2008-05-07,11:57:10,2.324,1,20688
DESIF2-IUN08,2008-05-07,11:57:10,2.324,9,20688
DESIF2-IUN08,2008-05-07,11:57:29,2.324,1,20688
DESIF2-IUN08,2008-05-07,11:57:29,2.3243,2,20688
DESIF2-IUN08,2008-05-07,11:57:49,2.3243,3,20706
DESIF2-IUN08,2008-05-07,11:57:49,2.3246,6,20706
DESIF2-IUN08,2008-05-07,11:57:49,2.325,2,20706
DESIF2-IUN08,2008-05-07,11:57:49,2.325,9,20706
DESIF2-IUN08,2008-05-07,11:57:54,2.325,1,20706
DESIF2-IUN08,2008-05-07,11:58:19,2.3268,1,20668
DESIF2-IUN08,2008-05-07,11:58:19,2.3269,9,20668
DESIF2-IUN08,2008-05-07,11:58:19,2.3269,9,20668
DESIF2-IUN08,2008-05-07,11:58:19,2.3269,1,20668
DESIF2-IUN08,2008-05-07,11:58:19,2.329,1,20668
DESIF2-IUN08,2008-05-07,11:58:19,2.3294,1,20668
DESIF2-IUN08,2008-05-07,11:58:19,2.3295,2,20668
DESIF2-IUN08,2008-05-07,11:58:19,2.3296,10,20668
DESIF2-IUN08,2008-05-07,11:58:19,2.3299,1,20668
DESIF2-IUN08,2008-05-07,11:58:19,2.3299,1,20668
DESIF2-IUN08,2008-05-07,11:58:19,2.33,1,20668
DESIF2-IUN08,2008-05-07,11:58:43,2.331,13,20648
DESIF2-IUN08,2008-05-07,11:58:55,2.331,7,20648
DESIF2-IUN08,2008-05-07,11:58:55,2.3335,20,20648
DESIF2-IUN08,2008-05-07,11:58:55,2.334,3,20648
DESIF2-IUN08,2008-05-07,11:58:56,2.334,1,20648
DESIF2-IUN08,2008-05-07,11:59:54,2.334,2,20652
DESIF2-IUN08,2008-05-07,11:59:59,2.334,2,20652
DESIF2-IUN08,2008-05-07,12:00:22,2.3335,5,20652
DESIF2-IUN08,2008-05-07,12:02:18,2.3325,5,20646
DESIF2-IUN08,2008-05-07,12:02:27,2.33,1,20646
DESIF2-IUN08,2008-05-07,12:02:28,2.33,1,20646
DESIF2-IUN08,2008-05-07,12:03:08,2.325,50,20646
DESIF2-IUN08,2008-05-07,12:03:30,2.325,10,20646
DESIF2-IUN08,2008-05-07,12:04:33,2.33,1,20648
DESIF2-IUN08,2008-05-07,12:04:36,2.33,3,20654
DESIF2-IUN08,2008-05-07,12:06:36,2.3345,2,20658
DESIF2-IUN08,2008-05-07,12:06:54,2.3345,2,20660
DESIF2-IUN08,2008-05-07,12:08:32,2.334,3,20672
DESIF2-IUN08,2008-05-07,12:08:32,2.3345,6,20672
DESIF2-IUN08,2008-05-07,12:08:32,2.3347,1,20672
DESIF2-IUN08,2008-05-07,12:10:37,2.3345,5,20668
DESIF2-IUN08,2008-05-07,12:10:37,2.3345,4,20668
DESIF2-IUN08,2008-05-07,12:10:37,2.3347,3,20668
DESIF2-IUN08,2008-05-07,12:10:37,2.3348,10,20668
DESIF2-IUN08,2008-05-07,12:10:37,2.335,10,20668
DESIF2-IUN08,2008-05-07,12:10:37,2.335,1,20668
DESIF2-IUN08,2008-05-07,12:11:07,2.335,43,20582
DESIF2-IUN08,2008-05-07,12:11:18,2.335,10,20582
DESIF2-IUN08,2008-05-07,12:12:56,2.335,4,0
DESIF2-IUN08,2008-05-07,12:14:19,2.3355,1,20582
DESIF2-IUN08,2008-05-07,12:14:22,2.3355,1,20582
DESIF2-IUN08,2008-05-07,12:15:55,2.3389,1,20614
DESIF2-IUN08,2008-05-07,12:15:55,2.339,5,20614
DESIF2-IUN08,2008-05-07,12:15:55,2.339,1,20614
DESIF2-IUN08,2008-05-07,12:15:55,2.3393,7,20614
DESIF2-IUN08,2008-05-07,12:15:55,2.3395,9,20614
DESIF2-IUN08,2008-05-07,12:15:55,2.3396,1,20614
DESIF2-IUN08,2008-05-07,12:15:55,2.3399,10,20614
DESIF2-IUN08,2008-05-07,12:15:55,2.34,16,20614
DESIF2-IUN08,2008-05-07,12:18:03,2.3355,25,20614
DESIF2-IUN08,2008-05-07,12:19:03,2.3355,1,20614
DESIF2-IUN08,2008-05-07,12:19:05,2.3355,1,20614
DESIF2-IUN08,2008-05-07,12:19:15,2.3355,1,20614
DESIF2-IUN08,2008-05-07,12:26:43,2.332,10,20614
DESIF2-IUN08,2008-05-07,12:27:21,2.332,140,20614
DESIF2-IUN08,2008-05-07,12:30:26,2.3355,1,20614
DESIF2-IUN08,2008-05-07,12:30:43,2.3365,1,20612
DESIF2-IUN08,2008-05-07,12:30:43,2.337,2,20612
DESIF2-IUN08,2008-05-07,12:30:59,2.3375,1,20612
DESIF2-IUN08,2008-05-07,12:32:02,2.3395,7,20616
DESIF2-IUN08,2008-05-07,12:32:02,2.3395,1,20616
DESIF2-IUN08,2008-05-07,12:32:02,2.3397,2,20616
DESIF2-IUN08,2008-05-07,12:32:17,2.3397,3,20622
DESIF2-IUN08,2008-05-07,12:32:17,2.3399,11,20622
DESIF2-IUN08,2008-05-07,12:32:17,2.34,4,20622
DESIF2-IUN08,2008-05-07,12:32:17,2.34,5,20622
DESIF2-IUN08,2008-05-07,12:33:17,2.34,2,20622
DESIF2-IUN08,2008-05-07,12:38:12,2.337,27,20622
DESIF2-IUN08,2008-05-07,12:39:08,2.335,1,20644
DESIF2-IUN08,2008-05-07,12:39:08,2.3325,5,20644
DESIF2-IUN08,2008-05-07,12:39:08,2.3321,10,20644
DESIF2-IUN08,2008-05-07,12:39:08,2.332,100,20644
DESIF2-IUN08,2008-05-07,12:46:13,2.3302,10,20644
DESIF2-IUN08,2008-05-07,12:51:14,2.334,4,20652
DESIF2-IUN08,2008-05-07,12:54:12,2.334,3,20652
DESIF2-IUN08,2008-05-07,12:56:30,2.34,5,20652
DESIF2-IUN08,2008-05-07,12:56:30,2.34,10,20652
DESIF2-IUN08,2008-05-07,12:56:30,2.34,1,20652
DESIF2-IUN08,2008-05-07,12:56:30,2.34,10,20652
DESIF2-IUN08,2008-05-07,12:57:16,2.34,3,20594
DESIF2-IUN08,2008-05-07,13:00:37,2.3401,8,20654
DESIF2-IUN08,2008-05-07,13:00:37,2.34,71,20654
DESIF2-IUN08,2008-05-07,13:04:19,2.332,3,20648
DESIF2-IUN08,2008-05-07,13:08:51,2.3395,2,20644
DESIF2-IUN08,2008-05-07,13:08:51,2.3397,13,20644
DESIF2-IUN08,2008-05-07,13:09:13,2.339,5,20664
DESIF2-IUN08,2008-05-07,13:09:13,2.3397,5,20664
DESIF2-IUN08,2008-05-07,13:10:08,2.3322,1,20662
DESIF2-IUN08,2008-05-07,13:27:36,2.339,1,20822
DESIF2-IUN08,2008-05-07,13:27:36,2.3394,1,20822
DESIF2-IUN08,2008-05-07,13:27:36,2.3394,3,20822
DESIF2-IUN08,2008-05-07,13:27:36,2.3395,10,20822
DESIF2-IUN08,2008-05-07,13:27:36,2.3396,5,20822
DESIF2-IUN08,2008-05-07,13:27:36,2.3396,5,20822
DESIF2-IUN08,2008-05-07,13:27:36,2.3397,75,20822
DESIF2-IUN08,2008-05-07,13:28:51,2.3397,15,20822
DESIF2-IUN08,2008-05-07,13:36:20,2.335,2,20822
DESIF2-IUN08,2008-05-07,13:39:00,2.3379,10,20822
DESIF2-IUN08,2008-05-07,13:44:00,2.3306,5,20822
DESIF2-IUN08,2008-05-07,13:44:55,2.3305,1,20820
DESIF2-IUN08,2008-05-07,13:44:58,2.3303,1,20820
DESIF2-IUN08,2008-05-07,13:45:30,2.3303,10,20794
DESIF2-IUN08,2008-05-07,13:45:38,2.3303,3,20810
DESIF2-IUN08,2008-05-07,13:45:57,2.3303,17,20810
DESIF2-IUN08,2008-05-07,13:45:57,2.3302,1,20810
DESIF2-IUN08,2008-05-07,13:45:57,2.3301,1,20810
DESIF2-IUN08,2008-05-07,13:45:57,2.33,1,20810
DESIF2-IUN08,2008-05-07,13:46:16,2.3275,1,20810
DESIF2-IUN08,2008-05-07,13:46:16,2.327,2,20810
DESIF2-IUN08,2008-05-07,13:46:16,2.327,1,20810
DESIF2-IUN08,2008-05-07,13:46:16,2.3262,5,20810
DESIF2-IUN08,2008-05-07,13:46:16,2.3261,1,20810
DESIF2-IUN08,2008-05-07,13:46:32,2.33,1,20812
DESIF2-IUN08,2008-05-07,13:48:56,2.33,9,0
DESIF2-IUN08,2008-05-07,13:54:06,2.327,1,20808
DESIF2-IUN08,2008-05-07,13:54:06,2.327,2,20808
DESIF2-IUN08,2008-05-07,13:55:53,2.3262,1,20956
DESIF2-IUN08,2008-05-07,13:55:54,2.3261,1,20956
DESIF2-IUN08,2008-05-07,13:55:56,2.3261,8,20956
DESIF2-IUN08,2008-05-07,13:55:56,2.3261,5,20956
DESIF2-IUN08,2008-05-07,13:55:56,2.326,10,20956
DESIF2-IUN08,2008-05-07,13:56:08,2.3255,140,20956
DESIF2-IUN08,2008-05-07,13:56:08,2.3252,60,20956
DESIF2-IUN08,2008-05-07,13:59:43,2.325,1,20956
DESIF2-IUN08,2008-05-07,14:00:21,2.328,1,20958
DESIF2-IUN08,2008-05-07,14:01:12,2.328,1,20962
DESIF2-IUN08,2008-05-07,14:01:20,2.328,2,20962
DESIF2-IUN08,2008-05-07,14:01:20,2.33,1,20962
DESIF2-IUN08,2008-05-07,14:04:08,2.33,3,20954
DESIF2-IUN08,2008-05-07,14:04:08,2.334,1,20954
DESIF2-IUN08,2008-05-07,14:06:58,2.3251,5,20954
DESIF2-IUN08,2008-05-07,14:12:43,2.3251,3,20960
DESIF2-IUN08,2008-05-07,14:13:26,2.3251,5,20964
DESIF2-IUN08,2008-05-07,14:13:30,2.3251,2,20964
DESIF2-IUN08,2008-05-07,14:13:36,2.325,2,20964
DESIF2-IUN08,2008-05-07,14:14:15,2.325,3,20970
DESIF2-IUN08,2008-05-07,14:15:10,2.319,1,20974
DESIF2-IUN08,2008-05-07,14:15:10,2.316,1,20974
DESIF2-IUN08,2008-05-07,14:15:11,2.316,1,20974
DESIF2-IUN08,2008-05-07,14:16:17,2.32,1,20962
DESIF2-IUN08,2008-05-07,14:16:20,2.32,5,20962
DESIF2-IUN08,2008-05-07,14:18:02,2.315,1,20992
DESIF2-IUN08,2008-05-07,14:18:02,2.315,5,20992
DESIF2-IUN08,2008-05-07,14:18:02,2.315,9,20992
DESIF2-IUN08,2008-05-07,14:18:55,2.315,15,21022
DESIF2-IUN08,2008-05-07,14:19:11,2.315,1,21022
DESIF2-IUN08,2008-05-07,14:19:11,2.313,10,21022
DESIF2-IUN08,2008-05-07,14:19:11,2.3129,10,21022
DESIF2-IUN08,2008-05-07,14:19:11,2.3128,4,21022
DESIF2-IUN08,2008-05-07,14:20:12,2.3155,4,21022
DESIF2-IUN08,2008-05-07,14:20:51,2.315,1,21028
DESIF2-IUN08,2008-05-07,14:21:16,2.315,4,21022
DESIF2-IUN08,2008-05-07,14:21:16,2.313,3,21022
DESIF2-IUN08,2008-05-07,14:21:19,2.313,7,21022
DESIF2-IUN08,2008-05-07,14:21:47,2.313,2,21024
DESIF2-IUN08,2008-05-07,14:22:00,2.313,1,21024
DESIF2-IUN08,2008-05-07,14:26:38,2.32,1,21024
DESIF2-IUN08,2008-05-07,14:27:03,2.32,10,21024
DESIF2-IUN08,2008-05-07,14:27:44,2.32,10,21024
DESIF2-IUN08,2008-05-07,14:30:02,2.32,1,21026
DESIF2-IUN08,2008-05-07,14:34:21,2.32,5,21036
DESIF2-IUN08,2008-05-07,14:35:04,2.3248,1,21020
DESIF2-IUN08,2008-05-07,14:35:05,2.3248,9,21020
DESIF2-IUN08,2008-05-07,14:35:05,2.325,2,21020
DESIF2-IUN08,2008-05-07,14:35:05,2.3298,1,21020
DESIF2-IUN08,2008-05-07,14:35:05,2.3299,1,21020
DESIF2-IUN08,2008-05-07,14:35:05,2.3299,7,21020
DESIF2-IUN08,2008-05-07,14:37:34,2.3297,1,21014
DESIF2-IUN08,2008-05-07,14:37:54,2.3297,3,21014
DESIF2-IUN08,2008-05-07,14:37:55,2.3297,2,21014
DESIF2-IUN08,2008-05-07,14:44:57,2.3201,1,21014
DESIF2-IUN08,2008-05-07,14:48:57,2.3202,15,20984
DESIF2-IUN08,2008-05-07,14:51:26,2.324,1,20982
DESIF2-IUN08,2008-05-07,14:58:07,2.3202,2,20964
DESIF2-IUN08,2008-05-07,14:58:07,2.3201,7,20964
DESIF2-IUN08,2008-05-07,15:02:40,2.3202,1,20964
DESIF2-IUN08,2008-05-07,15:09:22,2.322,3,20964
DESIF2-IUN08,2008-05-07,15:12:44,2.324,5,20964
DESIF2-IUN08,2008-05-07,15:14:14,2.324,4,20986
DESIF2-IUN08,2008-05-07,15:14:14,2.325,9,20986
DESIF2-IUN08,2008-05-07,15:14:35,2.325,2,20986
DESIF2-IUN08,2008-05-07,15:25:01,2.325,1,20986
DESIF2-IUN08,2008-05-07,15:25:01,2.325,10,20986
DESIF2-IUN08,2008-05-07,15:25:01,2.3255,1,20986
DESIF2-IUN08,2008-05-07,15:25:01,2.3275,5,20986
DESIF2-IUN08,2008-05-07,15:26:17,2.3283,1,20998
DESIF2-IUN08,2008-05-07,15:30:43,2.3282,1,20942
DESIF2-IUN08,2008-05-07,15:30:43,2.3282,3,20942
DESIF2-IUN08,2008-05-07,15:30:43,2.3283,1,20942
DESIF2-IUN08,2008-05-07,15:30:43,2.3283,1,20942
DESIF2-IUN08,2008-05-07,15:30:43,2.3284,3,20942
DESIF2-IUN08,2008-05-07,15:30:43,2.3285,1,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.3285,4,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.3285,1,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.329,1,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.329,15,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.3294,1,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.3294,1,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.3297,5,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.3298,1,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.3298,1,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.3299,1,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.3299,18,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.3299,12,20942
DESIF2-IUN08,2008-05-07,15:30:48,2.33,1,20942
DESIF2-IUN08,2008-05-07,15:35:20,2.3323,1,20946
DESIF2-IUN08,2008-05-07,15:35:20,2.3324,3,20946
DESIF2-IUN08,2008-05-07,15:35:20,2.3325,1,20946
DESIF2-IUN08,2008-05-07,15:35:20,2.3339,1,20946
DESIF2-IUN08,2008-05-07,15:35:20,2.334,2,20946
DESIF2-IUN08,2008-05-07,15:35:20,2.335,2,20946
DESIF2-IUN08,2008-05-07,15:40:30,2.3345,2,20950
DESIF2-IUN08,2008-05-07,15:43:47,2.3333,5,20940
DESIF2-IUN08,2008-05-07,15:45:38,2.333,1,20936
DESIF2-IUN08,2008-05-07,15:45:53,2.333,20,20936
DESIF2-IUN08,2008-05-07,15:46:01,2.333,1,20820
DESIF2-IUN08,2008-05-07,15:46:10,2.333,20,20820
DESIF2-IUN08,2008-05-07,15:46:11,2.333,58,20820
DESIF2-IUN08,2008-05-07,15:47:22,2.3333,3,20820
DESIF2-IUN08,2008-05-07,15:47:22,2.3335,2,20820
DESIF2-IUN08,2008-05-07,15:47:31,2.3335,1,20790
DESIF2-IUN08,2008-05-07,15:47:35,2.3338,1,20790
DESIF2-IUN08,2008-05-07,15:47:52,2.3338,4,20790
DESIF2-IUN08,2008-05-07,15:47:52,2.334,11,20790
DESIF2-IUN08,2008-05-07,15:48:40,2.3345,1,20792
DESIF2-IUN08,2008-05-07,15:48:41,2.3345,1,20792
DESIF2-IUN08,2008-05-07,15:50:18,2.3345,1,20812
DESIF2-IUN08,2008-05-07,15:50:37,2.3346,1,20812
DESIF2-IUN08,2008-05-07,15:50:37,2.3348,1,20812
DESIF2-IUN08,2008-05-07,15:50:37,2.3349,2,20812
DESIF2-IUN08,2008-05-07,15:50:37,2.3349,1,20812
DESIF2-IUN08,2008-05-07,15:50:37,2.335,5,20812
DESIF2-IUN08,2008-05-07,15:50:45,2.335,2,20812
DESIF2-IUN08,2008-05-07,15:50:45,2.338,1,20812
DESIF2-IUN08,2008-05-07,15:50:45,2.338,1,20812
DESIF2-IUN08,2008-05-07,15:51:08,2.338,9,20818
DESIF2-IUN08,2008-05-07,15:51:08,2.338,1,20818
DESIF2-IUN08,2008-05-07,15:51:10,2.3388,5,20818
DESIF2-IUN08,2008-05-07,15:51:10,2.3391,1,20818
DESIF2-IUN08,2008-05-07,15:51:10,2.3399,4,20818
DESIF2-IUN08,2008-05-07,15:51:41,2.3399,6,20818
DESIF2-IUN08,2008-05-07,15:51:41,2.34,1,20818
DESIF2-IUN08,2008-05-07,15:51:41,2.34,2,20818
DESIF2-IUN08,2008-05-07,15:51:44,2.34,191,20818
DESIF2-IUN08,2008-05-07,15:52:03,2.34,9,20818
DESIF2-IUN08,2008-05-07,15:53:03,2.34,1,20818
DESIF2-IUN08,2008-05-07,15:53:36,2.3401,1,20790
DESIF2-IUN08,2008-05-07,15:53:36,2.34,14,20790
DESIF2-IUN08,2008-05-07,15:53:41,2.335,2,20790
DESIF2-IUN08,2008-05-07,15:54:57,2.343,1,20788
DESIF2-IUN08,2008-05-07,15:54:58,2.343,1,20788
DESIF2-IUN08,2008-05-07,16:04:00,2.3351,1,20868
DESIF2-IUN08,2008-05-07,16:04:00,2.3351,1,20868
DESIF2-IUN08,2008-05-07,16:04:00,2.335,8,20868
DESIF2-IUN08,2008-05-07,16:04:07,2.335,2,20868
DESIF2-IUN08,2008-05-07,16:04:17,2.335,30,0
DESIF2-IUN08,2008-05-07,16:04:37,2.3326,2,0
DESIF2-IUN08,2008-05-08,10:00:45,2.2912,1,20972
DESIF2-IUN08,2008-05-08,10:00:56,2.2775,4,20972
DESIF2-IUN08,2008-05-08,10:01:00,2.2745,2,20982
DESIF2-IUN08,2008-05-08,10:01:12,2.2745,3,20988
DESIF2-IUN08,2008-05-08,10:01:32,2.2621,5,20968
DESIF2-IUN08,2008-05-08,10:01:32,2.2621,5,20968
DESIF2-IUN08,2008-05-08,10:01:32,2.2621,10,20968
DESIF2-IUN08,2008-05-08,10:02:38,2.2745,1,20970
DESIF2-IUN08,2008-05-08,10:02:53,2.2745,1,20970
